DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
MD202100000455,MDGE81FL,MD,2021,455,MD2021DHS,135.5469971,164.3202515,297.1198425,348.3954163,445.5194092,33.98511505,25.17003822,27.50663567,26.21003723,28.27651024,33.94466019,32.93798828,33.76975632,33.59111023,33.72430038,10.01319504,10.01319504,10.01319504,10.01319504,10.01319504,5,250.4296875,0.221041486,0.222959206,0.217456073,0.218662128,0.223739326,0,0,0,0,0,18.01415634,8,0,0.042728279,0.100328356,0.727464437,0.834777534,0.58021003,27.58229256,27.18321609,27.91827202,27.89701462,27.59656143,5.578855515,5.089103222,0,0.202498347,0,0.261952341,0.216166168,0.102856345,0.113099545,0.092007443,0.2051799,0.165962264,0.064095341,0.066248111,0.055057824,28.68550301,29.05551338,29.32495689,29.24800491,29.19895935,23.65724945,24.02725601,24.29670143,24.21974754,24.17070389,18.67230988,19.04231834,19.31176186,19.23480988,19.18576431,0,21.21992493,21.42844772,22.06678581,22.2029171,21.46882439,3.621831656,3.669010401,3.764453173,3.803038359,3.720572948,123.0883713,92.34913635,103.5474396,99.67778015,105.2048187,1579.560303,1566.455811,1651.248047,1795.270142,1790.098145,27.1570015,27.30420876,27.44039917,27.42659569,25.76413727,24.09810829,23.61800194,24.69486809,26.2586956,27.78590012,28.36262512,27.74521065,580.546875,20.01706505,28.25845909,34.98448944,53.67209625,66.77413177,47.50805664,65.40751648,88.12726593,116.7631607,152.0436401,2.450363398,3.373579025,4.545414925,6.02239275,7.842083931,11.39767742,9.568471909,9.19575882,8.135242462,10.84131527
MD202100000456,MDGE81FL,MD,2021,456,MD2021DHS,87.96271515,102.0974731,135.5527954,146.9774017,185.0550079,34.58393097,26.37069893,27.97667503,26.8045826,28.9158287,34.83340836,33.26086807,34.23281479,33.60569382,34.21653366,10.13680553,10.13680553,10.13680553,10.13680553,10.13680553,5,441.0693359,0.18653959,0.194311112,0.189672053,0.203954682,0.196470886,0,0,0,0,0,22.07195091,8,0,0.035664856,0.086806826,0.674706995,0.803176701,0.540125787,27.75706482,26.76800919,27.48529625,27.50428772,27.69835281,8.715151787,8.437304497,0.007261692,0.317949384,0.03828682,0.279561937,0.248298943,0.126580447,0.127304286,0.105408147,0.223388568,0.199078262,0.082982183,0.077403806,0.066305198,28.71553802,29.08806419,29.36445236,29.28915024,29.24270821,23.62382889,23.99635315,24.27274513,24.19743919,24.15099907,18.57873344,18.95125961,19.22764778,19.15234375,19.10590363,0,20.68071938,20.27515221,20.73777771,21.40287971,21.18017197,3.615494967,3.660503626,3.760720491,3.796614647,3.717274427,125.0380249,96.53003693,105.2124557,101.7666702,107.4880676,1512.519165,1547.186279,1743.855347,1872.94397,1807.003662,26.28668594,26.40532303,26.45071602,26.46093369,24.90096664,23.52478027,23.00631905,24.08219147,25.58465576,27.07482338,27.48204803,26.75543976,597.0205078,15.62630558,17.55789185,21.01286888,22.64262009,27.73591232,105.9390945,136.3664551,172.6997375,216.1954498,267.332489,5.164954185,6.648409843,8.419802666,10.54039192,13.03352737,11.54108906,9.831180573,9.309638977,8.243506432,11.10741711
MD202100000457,MDGE81FL,MD,2021,457,MD2021DHS,1297.69458,3041.233643,5011.187012,5734.926758,6692.753906,26.30659676,16.10586929,19.5639801,18.83514214,21.17734337,30.66359901,32.31725693,31.59475708,31.53468704,32.08485794,9.023568153,9.107595444,9.141970634,9.565928459,9.107595444,9,13.70801258,0.263297737,0.238474995,0.245216668,0.233606249,0.232901096,0,0,0,0,0,41.13834381,6,1.098315716,0.038133167,0.084169246,0.772453129,0.806351006,0.562183321,25.60933685,26.87401009,26.5394268,26.56509018,27.04001236,208.4927063,13.57286549,19.84149361,5.160653591,0,0.324713558,0.241771713,0.066802397,0.141120076,0.09009517,0.298706979,0.202287421,0.035620745,0.088150814,0.05381624,30.62500191,31.03125,31.25664139,31.33216286,31.01831627,26.08138084,26.44561768,26.65429688,26.51831627,26.43268204,21.6014328,21.92365456,22.1146698,21.76623344,21.91072083,0.1752581,20.5550766,21.43076324,21.48409843,21.59549141,21.99516678,3.92044282,3.968880177,4.035286427,4.111284733,3.967187643,103.1335068,63.92226791,78.94626617,77.43663025,84.01449585,1219.938721,660.3748169,704.2504272,1235.22998,720.1732788,27.56824112,27.23838806,27.49193001,27.04219437,25.16855621,23.42394447,22.98995399,23.61050606,24.98044777,26.25069427,27.34267998,27.57740211,823.7871094,186.6207428,489.4327087,700.3598022,825.0836792,937.4517822,424.5325012,650.8966675,976.6420288,1441.025635,2089.65625,35.71998596,54.76617432,82.17425537,121.2472916,175.8227997,8.887013435,6.683315754,6.644227028,5.709118843,7.698667526
MD202100000458,MDGE81FL,MD,2021,458,MD2021DHS,1297.69458,3041.233643,5011.187012,5734.926758,6692.753906,26.30659676,16.10586929,19.5639801,18.83514214,21.17734337,30.66359901,32.31725693,31.59475708,31.53468704,32.08485794,9.023568153,9.107595444,9.141970634,9.565928459,9.107595444,9,13.70801258,0.263297737,0.238474995,0.245216668,0.233606249,0.232901096,0,0,0,0,0,41.13834381,6,1.098315716,0.038133167,0.084169246,0.772453129,0.806351006,0.562183321,25.60933685,26.87401009,26.5394268,26.56509018,27.04001236,208.4927063,13.57286549,19.84149361,5.160653591,0,0.324713558,0.241771713,0.066802397,0.141120076,0.09009517,0.298706979,0.202287421,0.035620745,0.088150814,0.05381624,30.62500191,31.03125,31.25664139,31.33216286,31.01831627,26.08138084,26.44561768,26.65429688,26.51831627,26.43268204,21.6014328,21.92365456,22.1146698,21.76623344,21.91072083,0.1752581,20.5550766,21.43076324,21.48409843,21.59549141,21.99516678,3.92044282,3.968880177,4.035286427,4.111284733,3.967187643,103.1335068,63.92226791,78.94626617,77.43663025,84.01449585,1219.938721,660.3748169,704.2504272,1235.22998,720.1732788,27.56824112,27.23838806,27.49193001,27.04219437,25.16855621,23.42394447,22.98995399,23.61050606,24.98044777,26.25069427,27.34267998,27.57740211,823.7871094,186.6207428,489.4327087,700.3598022,825.0836792,937.4517822,424.5325012,650.8966675,976.6420288,1441.025635,2089.65625,35.71998596,54.76617432,82.17425537,121.2472916,175.8227997,8.887013435,6.683315754,6.644227028,5.709118843,7.698667526
MD202100000459,MDGE81FL,MD,2021,459,MD2021DHS,1297.69458,3041.233643,5011.187012,5734.926758,6692.753906,26.30659676,16.10586929,19.5639801,18.83514214,21.17734337,30.66359901,32.31725693,31.59475708,31.53468704,32.08485794,9.023568153,9.107595444,9.141970634,9.565928459,9.107595444,9,13.70801258,0.263297737,0.238474995,0.245216668,0.233606249,0.232901096,0,0,0,0,0,41.13834381,6,1.098315716,0.038133167,0.084169246,0.772453129,0.806351006,0.562183321,25.60933685,26.87401009,26.5394268,26.56509018,27.04001236,208.4927063,13.57286549,19.84149361,5.160653591,0,0.324713558,0.241771713,0.066802397,0.141120076,0.09009517,0.298706979,0.202287421,0.035620745,0.088150814,0.05381624,30.62500191,31.03125,31.25664139,31.33216286,31.01831627,26.08138084,26.44561768,26.65429688,26.51831627,26.43268204,21.6014328,21.92365456,22.1146698,21.76623344,21.91072083,0.1752581,20.5550766,21.43076324,21.48409843,21.59549141,21.99516678,3.92044282,3.968880177,4.035286427,4.111284733,3.967187643,103.1335068,63.92226791,78.94626617,77.43663025,84.01449585,1219.938721,660.3748169,704.2504272,1235.22998,720.1732788,27.56824112,27.23838806,27.49193001,27.04219437,25.16855621,23.42394447,22.98995399,23.61050606,24.98044777,26.25069427,27.34267998,27.57740211,823.7871094,186.6207428,489.4327087,700.3598022,825.0836792,937.4517822,424.5325012,650.8966675,976.6420288,1441.025635,2089.65625,35.71998596,54.76617432,82.17425537,121.2472916,175.8227997,8.887013435,6.683315754,6.644227028,5.709118843,7.698667526
MD202100000460,MDGE81FL,MD,2021,460,MD2021DHS,61.80789566,77.56455994,124.6642532,189.0174408,283.0755615,28.02166748,16.70176697,22.01217651,19.84979057,21.90626144,33.96883774,33.26399231,33.24648285,34.16980362,34.34597015,9.160141945,9.160141945,9.160141945,9.160141945,9.160141945,7,60.43067932,0.274794787,0.274482727,0.273611575,0.271779984,0.268079758,0,0,0,0,0,16.6534214,7,0.381006569,0.038024284,0.081714995,0.675215721,0.88250047,0.60034287,27.30049133,27.23166275,27.55541611,27.8816433,28.23774338,10.92937374,9.40729332,0.006164183,0.044892233,0,0.356599897,0.268134952,0.144718736,0.217772484,0.125988111,0.327626169,0.230744243,0.096631445,0.165334195,0.081945695,30.42028236,30.81183624,31.01229858,30.90559959,30.85956383,25.81759262,26.20914459,26.40960693,26.30290794,26.25687218,21.26014328,21.65169334,21.85215569,21.7454567,21.69942093,0,20.63214684,21.19933128,21.86435127,21.59348488,22.12951851,3.910633802,3.976837397,4.03741312,4.101895332,3.963454962,109.5824814,66.42021179,88.87225342,81.42176056,86.82447815,1509.59668,819.588562,1112.442505,1479.040405,1231.472778,27.66814804,27.57760429,27.7123642,27.54481697,25.56313896,24.14041138,23.99731445,24.41116333,25.54627609,26.39409065,27.65035629,28.1124649,950.640625,10.77959633,12.48264313,19.19513512,27.19393349,39.65029907,86.71111298,132.9461823,199.47995,294.3306885,426.8140259,4.343742371,6.659861088,9.99283123,14.74432373,21.38099861,9.978266716,7.539972305,7.960564137,6.896515846,8.656281471
MD202100000461,MDGE81FL,MD,2021,461,MD2021DHS,55.68143845,62.02853775,118.2664642,203.0054779,277.7644043,27.70677185,16.30711555,21.36738777,19.88602257,21.43903542,29.75434303,30.37877274,30.08225632,30.49651718,31.10466766,8.946557045,9.000029564,9.021903992,9.291695595,9.000029564,7,14.41048336,0.316551149,0.302666962,0.303637028,0.281045884,0.296190798,0,0,0,0,0,17.08245087,7,0,0.033465922,0.076144479,0.649072051,0.856980026,0.568280637,25.32726669,26.0900631,26.10482025,26.22040558,26.73779297,66.5161438,8.710723877,1.968531966,0.058977321,0,0.376908094,0.299490511,0.137468591,0.189213172,0.114816502,0.354196638,0.264130622,0.091543861,0.136043727,0.071435496,30.72926712,31.15049362,31.3505497,31.37753105,31.1786747,26.23332024,26.63013649,26.81804085,26.70658302,26.65831947,21.78271294,22.1504631,22.32864571,22.08583641,22.17864609,0,20.90018845,21.80135345,22.12738419,21.94429207,22.37091827,3.961878061,4.02149868,4.086631775,4.158405781,4.009939194,109.7708511,65.57904053,87.32064819,82.69416046,85.96923065,1318.718506,647.4891357,943.2225342,1304.388184,962.4262695,27.7472477,27.55475235,27.8251667,27.63318634,25.61111069,23.98203087,23.60506439,24.20155716,25.52378654,26.91197777,27.74423409,28.18841362,1017.229248,8.755952835,9.982395172,16.27274323,29.20639038,38.90636826,90.07313538,138.1008606,207.214325,305.7426758,443.3627625,4.384418488,6.722225666,10.08640671,14.88239288,21.58121681,9.321206093,6.946045876,7.398498058,6.444766998,7.95892477
MD202100000462,MDGE81FL,MD,2021,462,MD2021DHS,16.64107895,19.59252739,32.05916595,53.28481674,90.83016968,27.76053619,16.62019348,21.43748856,19.62491798,21.91469383,32.32821655,32.484375,32.70361328,33.81784821,33.47562027,9.140234947,9.140234947,9.140234947,9.140234947,9.140234947,9,100.8242264,0.319718152,0.322090626,0.302266687,0.307651401,0.323420048,0,0,0,0,0,17.1979332,7,9.26518631,0.035451677,0.083080895,0.710534632,0.868012667,0.583203018,26.23772812,26.58689117,26.80918503,27.52038193,27.40704727,9.066245079,9.653028488,0.002969192,0.031476002,0,0.383219689,0.293804973,0.137163565,0.206912234,0.117562957,0.364303857,0.257016122,0.089036085,0.152532011,0.073385932,30.43602562,30.83220673,31.03220558,30.91532135,30.85724831,25.84166718,26.23784828,26.43784714,26.32096481,26.26289177,21.29579163,21.69197083,21.89196968,21.77508736,21.71701431,0,20.14723396,20.68940926,20.91475677,21.22291565,21.33847237,3.88980031,3.956467152,4.009635448,4.079210281,3.948177099,107.9829483,65.75724792,85.95651245,80.0541687,86.52309418,1524.746338,801.7681885,1024.809082,1377.41333,1252.201904,27.40353012,27.31494141,27.32879639,27.20361137,25.17638969,23.61676407,23.44080353,24.45951653,25.92409325,26.8423996,27.63901329,27.80451393,983.0234375,2.521468878,3.15307045,4.40181303,7.66608429,12.72255135,47.74898911,73.20913696,109.8471146,162.0783234,235.0325928,2.327419043,3.568417788,5.354255199,7.900149822,11.45614433,10.12363625,7.573398113,7.832091808,6.740868092,8.698410988
MD202100000463,MDGE81FL,MD,2021,463,MD2021DHS,155.6960754,319.0498047,390.4490356,526.9937134,755.1942749,27.45562935,16.26289177,20.70557404,20.07395744,21.41692924,29.68265152,30.2890377,30.04646873,29.69664383,30.89014435,8.854369164,8.95367527,8.994299889,9.495341301,8.95367527,9,12.93457222,0.28483212,0.284698308,0.281523138,0.276453137,0.281367183,0,0,0,0,0,22.74252319,7,1.561785817,0.032067239,0.080947138,0.704665124,0.85720104,0.589754283,25.1060276,25.85791779,25.7526207,25.87331009,26.44190979,64.43637848,9.99309063,1.533603311,0.057641163,0,0.379002303,0.295341581,0.118802115,0.166386485,0.106639564,0.36164695,0.263507754,0.077928305,0.115767188,0.065542355,30.75244522,31.19997215,31.4052372,31.53820992,31.20627975,26.30233002,26.70227242,26.8849678,26.76309395,26.70858002,21.89807701,22.24629784,22.41093826,22.04286766,22.25260544,0,20.52940178,21.42679405,21.45877266,22.04997444,21.99367523,3.954325914,4.009519577,4.077257156,4.155020237,4.003949642,108.5685043,65.20638275,84.42194366,83.40769958,85.75230408,1232.852905,658.3731689,842.9290161,1184.380737,840.7476807,27.80866432,27.70167351,27.86340714,27.50354385,25.13824654,23.75018883,23.38078308,23.96019745,25.14385414,26.53457642,27.47431374,28.05781937,1042.240479,26.14293671,51.34541702,57.87406921,75.81856537,105.779808,47.57817078,72.94723511,109.4541397,161.4985046,234.1917725,2.327419043,3.568417788,5.354255199,7.900150776,11.45614529,8.635946274,6.512842655,6.816987514,5.989376068,7.484732151
MD202100000464,MDGE81FL,MD,2021,464,MD2021DHS,51.48484039,65.60688782,211.8126831,328.3733215,458.225708,27.39336967,16.2973671,20.71561813,19.82336235,21.53740883,30.41435623,31.2835083,30.70892334,31.58979034,31.89396095,8.9427948,9.011545181,9.039669991,9.386545181,9.011545181,NA,15.79785442,0.362560034,0.351293743,0.363813549,0.31739983,0.345777273,0,0,0,0,0,23,7,1.754827142,0.034224674,0.080345951,0.721783698,0.852029562,0.573052645,25.28043556,26.22371101,26.05008698,26.61938477,26.81112671,6.356385231,9.653290749,0.004509317,0.062294554,0,0.38943395,0.304583907,0.121955305,0.1815231,0.111848742,0.374147296,0.27174598,0.077875994,0.127714023,0.06876079,30.6536026,31.08793449,31.29088593,31.34353447,31.09331703,26.15811729,26.55898476,26.74631119,26.62304688,26.56436729,21.7108078,22.07638931,22.25121498,21.95698738,22.08177185,0,20.14651489,21.16391373,21.39125061,21.64897728,21.72829437,3.928168535,3.989149332,4.049479008,4.126085281,3.982421875,107.6057739,65.01262665,83.8874588,81.79288483,85.7710495,1283.229248,685.1873779,861.9997559,1269.021362,972.7212524,27.74420929,27.52665329,27.72649193,27.40040398,25.27011681,23.65378952,23.28469658,24.16258812,25.71959114,26.94946861,27.69211197,27.99422073,1022.282227,8.484083176,10.55826664,36.06179428,47.24305725,64.18352509,47.15003967,72.29081726,108.469223,160.0452576,232.0844116,2.327419281,3.568417788,5.354255676,7.900150776,11.45614624,9.079834938,6.839995384,7.084209919,6.170464039,7.865264893
MD202100000465,MDGE81FL,MD,2021,465,MD2021DHS,173.4393768,208.311264,437.2486572,374.1633606,565.5909424,26.87853813,16.32373238,20.13381958,19.27676964,21.52571106,31.44439507,32.09249878,32.43114471,32.21246338,32.93382263,9.057508469,9.110980988,9.132856369,9.402647972,9.110980988,9,30.07910347,0.367486,0.33804062,0.331240952,0.336645812,0.328874171,0,0,0,0,0,23.52171707,7,1.744514465,0.037397511,0.089084998,0.779887557,0.828674912,0.576532006,25.74373055,26.29824638,26.73319435,26.47864723,27.03468704,8.031866074,9.213994026,0.003810741,0.045095772,0,0.380611867,0.301329583,0.096915379,0.183838442,0.110580899,0.369488925,0.267696619,0.054930646,0.125664815,0.068091482,30.55555725,30.96389008,31.17686653,31.18190193,30.95911407,25.99691963,26.37851524,26.58025169,26.4500885,26.37374115,21.49804688,21.85290909,22.04401016,21.77925301,21.84813499,0,20.04306793,20.50399208,21.03524208,20.74482918,21.13555336,3.897439241,3.953862906,4.01210928,4.087326527,3.950173616,104.7574692,64.54179382,80.77908325,78.79045105,85.03029633,1336.099976,722.9974976,826.0792236,1244.684814,858.6223145,27.54104042,27.21793365,27.40924644,27.05638504,25.16803551,23.45775414,23.07844925,23.92986679,25.39257431,26.41500282,27.4031105,27.63360596,875.9599609,23.96545982,33.5240097,46.43683624,53.83087158,79.22213745,82.03202057,125.7721634,188.7156372,278.4480591,403.7823486,4.007776737,6.144756317,9.219938278,13.60392761,19.72729111,9.35506916,7.022100449,7.036709785,6.066523075,8.076141357
MD202100000467,MDGE81FL,MD,2021,467,MD2021DHS,240.3983765,194.3437805,414.336853,468.1029968,701.3757324,26.20426369,16.28938866,19.46069336,18.6527977,21.29507828,31.42667961,32.98353195,31.58648109,32.12906265,33.28534317,9.154528618,9.208001137,9.229875565,9.499667168,9.208001137,9,10.63183689,0.321641594,0.284511924,0.308156073,0.269306004,0.289016247,0,0,0,0,0,26.61502075,6,4.985352993,0.041874599,0.096495077,0.810904741,0.840131581,0.602342844,25.83238029,26.96973991,26.27056694,26.59361458,27.39889908,5.690952778,11.47159004,0.006386093,0.043897662,0,0.401261628,0.322464168,0.097446926,0.17788738,0.117204353,0.394821644,0.294185787,0.055432208,0.119859286,0.074295044,30.542593,30.91689873,31.14790154,31.14726639,30.90847778,25.92785072,26.27541924,26.4966011,26.36218262,26.2670002,21.38806343,21.70889854,21.91802788,21.64760017,21.7004776,0,20.23808098,20.95594788,20.95465279,21.0581665,21.51245308,3.893996,3.936646461,4.001779556,4.073553085,3.936400414,102.039299,64.12556458,77.87740326,75.98316193,83.82595825,1309.223267,723.1687012,765.7061768,1249.915527,813.4624634,27.63287163,27.26259232,27.46016693,26.97760201,25.13431358,23.41327667,23.09581757,24.05152321,25.52121353,26.32985497,27.48904419,27.71515656,833.9101563,34.91452026,31.27619171,53.75196838,67.34596252,98.24145508,130.2421112,199.6882629,299.6235046,442.0915222,641.0845947,6.373726368,9.772249222,14.66283226,21.63486481,31.37309265,9.396874428,7.016024113,6.828289509,5.839286327,8.058418274
MD202100000468,MDGE81FL,MD,2021,468,MD2021DHS,151.8762817,721.2247314,628.5697021,1107.369995,1503.940063,28.74846649,17.15184975,21.74864197,22.73708153,21.56074524,31.36813927,31.64622688,31.57612228,31.9363308,32.84944534,9.014858246,9.014858246,9.014858246,9.014858246,9.014858246,7,16.87695122,0.251058757,0.249273047,0.254149199,0.24742952,0.252469152,0,0,0,0,0,29.66015816,7,2.13082695,0.047893491,0.096315071,0.67298919,0.882723689,0.655816257,26.08938217,26.68384552,26.70643616,27.09243965,27.74988556,21.82678986,9.169350624,0,0.024687435,0,0.299524158,0.22171551,0.142590016,0.187551007,0.105913967,0.255961627,0.176974118,0.099372417,0.135309041,0.066629149,30.85189629,31.26597214,31.43544579,31.33977127,31.32414627,26.32142639,26.73550415,26.9049778,26.80930328,26.79367828,21.83703804,22.25111389,22.42058754,22.32491302,22.30928802,0.000826761,20.81062508,21.72146606,21.83674812,22.24854851,22.65032387,4.059606552,4.124884129,4.207016945,4.270023346,4.119299889,116.7074661,70.74939728,91.49690247,97.08786774,88.81517792,1446.557373,747.6040039,1010.781067,1466.305054,990.8116455,27.7921772,27.6815834,28.11769104,27.97516441,26.33519173,24.70371437,24.36272621,24.95265198,26.16797066,27.41868782,28.33766365,28.48306084,685.6796875,29.2522316,116.0683594,123.042099,159.3172913,210.6563873,67.88341522,98.93826294,141.1195374,197.9351501,272.8510132,3.300786018,4.810807228,6.861843586,9.624464989,13.26719856,8.984875679,6.73247385,7.38710165,6.833736897,7.647663593
MD202100000469,MDGE81FL,MD,2021,469,MD2021DHS,51.66728973,61.2253418,89.1965332,132.5883179,189.7134552,27.96237755,17.0285759,20.64948273,24.46114349,21.90391159,33.82183075,33.76709366,32.95214081,34.31489563,34.65513229,9.413773537,9.413773537,9.413773537,9.413773537,9.413773537,7,37.66797256,0.204181135,0.209655657,0.230145603,0.221401095,0.212423503,0,0,0,0,0,12.60841846,7,0.886996686,0.042430572,0.088790178,0.661137223,0.876254141,0.635784388,26.60529137,27.59679794,27.30299759,28.21258736,28.58719254,10.30243015,9.726104736,0,0.024621723,0,0.32944262,0.258429766,0.172082677,0.219251618,0.127643451,0.294272214,0.218500823,0.125679329,0.16801019,0.084854975,30.60694504,31.00389099,31.19535637,31.10264778,31.09056854,25.87277222,26.26972008,26.46118355,26.36847496,26.35639572,21.19317245,21.59011841,21.78158379,21.6888752,21.67679405,0,19.38875008,21.42650223,21.65385437,22.11027908,22.51925087,4.01336813,4.06121254,4.150810242,4.211009979,4.067534924,112.2233124,69.15666962,85.71208191,103.0061188,89.09492493,1393.790283,899.9082031,1181.568237,1436.026978,1177.444824,27.54137039,27.62696266,27.75303841,27.71960068,25.98953629,24.45281982,24.03649902,24.45282745,25.53906441,26.79096794,27.86820412,28.18738937,650.8164063,9.140669823,9.853135109,13.60598183,19.07547569,26.57309914,67.81311035,98.83580017,140.9733887,197.7301636,272.5684509,3.474961281,5.06466341,7.223928452,10.13232803,13.96728134,9.990496635,7.609582901,8.217634201,7.949450016,8.857336044
MD202100000470,MDGE81FL,MD,2021,470,MD2021DHS,66.89753723,74.83480835,116.213562,151.4789734,219.2674255,28.23380852,16.58389282,21.14456749,23.93559074,21.09985924,31.87488747,31.5144558,31.01963997,32.03585815,32.33318329,9.03386879,9.03386879,9.03386879,9.03386879,9.03386879,7,19.26269531,0.329412311,0.323897839,0.328970373,0.312196642,0.341008127,0,0,0,0,0,10.05815983,7,0,0.040500298,0.08068341,0.610491812,0.820241809,0.607727468,26.38702393,26.59788132,26.61029625,27.16874886,27.46246719,7.715805531,7.556900501,0,0.025015449,0,0.334546238,0.283939987,0.192623258,0.229041651,0.147756636,0.298861474,0.247817531,0.147572383,0.179780275,0.103992902,31.02298927,31.44305611,31.60853767,31.52215004,31.52319145,26.47915268,26.89921951,27.06469917,26.97831345,26.97935486,21.98912048,22.40918732,22.57466698,22.48828125,22.48932266,0,20.89916039,21.68130684,22.20094872,22.30164146,22.59174919,4.119328976,4.197801113,4.272728443,4.338078976,4.176764965,116.3043442,69.6158905,90.34499359,103.8344803,88.12915039,1360.096191,853.4502563,997.3193359,1334.508667,922.1146851,27.65514565,27.66399193,28.0944767,28.04270363,26.46254349,24.770298,24.40544891,25.04504967,26.36135101,27.56922913,28.2749157,28.40595055,908.9775391,11.22072315,12.04333782,17.01940155,21.79327393,30.71271515,57.68656158,84.07662201,119.9217987,168.203064,231.8657227,2.795018435,4.073664665,5.810428619,8.14974308,11.23431492,9.138573647,6.797595024,7.619297981,7.299908638,7.714616299
MD202100000471,MDGE81FL,MD,2021,471,MD2021DHS,39.92178726,82.58764648,78.61284637,134.1633301,190.1113129,29.39757156,18.54663086,22.75940514,24.54676628,23.50310516,33.51386261,32.70864487,32.91864395,33.45697784,33.92097092,9.4790802,9.4790802,9.4790802,9.4790802,9.4790802,9,286.2988281,0.228121966,0.231333688,0.246545821,0.246874139,0.233345971,0,0,0,0,0,12.04680347,7,0,0.029678131,0.068741046,0.614150405,0.825208962,0.54195255,26.77017021,26.52028847,27.0827961,27.25821877,27.72902489,11.75501442,6.833086967,0,0.016814938,0,0.34034434,0.28288573,0.173688263,0.231874451,0.141426578,0.307420254,0.245994911,0.126198411,0.182881996,0.09952794,29.83762932,30.2237854,30.44140625,30.34496498,30.33029556,25.06632042,25.45247459,25.67009544,25.57365417,25.55898476,20.35855103,20.7447052,20.96232605,20.86588478,20.85121536,0,20.02647781,20.33193207,21.24694443,21.05945969,21.53707886,3.866145849,3.924609423,4.007725716,4.070182323,3.947873354,113.6552963,72.7882843,91.2134552,99.90981293,92.78728485,1511.248535,1076.291748,1405.976807,1481.975708,1408.199219,25.88070488,25.92363739,26.0171814,26.11400795,24.19189072,22.54168129,22.33757591,23.52508163,25.13255882,26.50901985,27.13711929,26.34461021,795.0253906,8.23861599,13.29101944,15.78195286,19.30207253,26.62882805,70.4083252,102.6182556,146.368454,205.2973328,282.9996643,3.421080112,4.986132622,7.111917496,9.97522068,13.75071049,10.14709663,7.933350563,8.375372887,7.907413006,9.229470253
