DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
TZ202200000542,TZGE81FL,TZ,2022,542,TZ2022DHS,218.0023804,250.5441284,292.7631836,342.9282837,309.2225952,19.4777832,17.72260475,19.18954468,21.91730499,35.88093185,27.93743706,27.39010429,27.93489647,28.55520821,27.07365799,9.214468002,9.124753952,8.720152855,8.917853355,8.523669243,2,31.94531822,0.409829676,0.377916217,0.382882178,0.381645024,0.401781291,0,0,0,0,0,33.52124023,9,0.367309391,0.059037998,0.131247997,0.427945465,0.421307772,0.796255887,24.78313637,24.88990211,25.40271378,25.79558372,25.22637177,54.0917244,5296.542969,878.1933594,1.025338769,0.331801891,0.463694572,0.045539323,0.088497013,0.046370488,0.085581027,0.455315202,0.022606472,0.047134008,0.023105538,0.04845608,30.88699341,31.28561974,31.04733849,31.35803032,31.10781288,26.2532692,26.68424606,26.66195107,26.87028313,26.81430817,21.67252731,22.16086388,22.32718468,22.44017792,22.58414268,0.037564944,21.62883759,22.38969803,22.87053299,23.03596115,23.37908554,3.942245483,4.024262428,3.867245436,3.921904087,3.868287086,76.78619385,71.32041931,74.2106781,85.95757294,138.7977448,1234.005493,1339.837891,1412.089722,2099.56665,2949.499268,27.69454384,27.94648552,27.82422256,27.05734062,26.16382027,25.34035301,24.61963272,24.45636368,24.80304909,25.71069908,26.8015213,27.51777649,47.38496399,1017.544067,1212.049438,1282.750732,1367.130493,1428.838867,5576.44873,6320.919922,7247.199707,8284.604492,9362.449219,666.3394775,755.2976685,865.9804077,989.9417114,1118.735229,9.30180645,8.776263237,9.094623566,9.375775337,11.32824326
TZ202200000543,TZGE81FL,TZ,2022,543,TZ2022DHS,210.5719757,242.0045776,282.7846375,331.2399292,358.7131958,19.57245636,17.80974007,19.27262306,22.12489128,35.95277023,28.71670532,28.42093658,29.12302017,29.52177048,28.28885078,9.178125381,9.087890625,8.68294239,8.880469322,8.490104675,2,31.723629,0.43184942,0.424813539,0.429843217,0.424917191,0.469196349,0,0,0,0,0,30.03842545,9,0.339419991,0.067797802,0.144999728,0.474363208,0.468264401,0.80994314,25.21465874,25.50869751,26.06791687,26.36301994,25.79515457,1114.813599,639.9738159,350.0581055,0.859421849,155.5722198,0.441403031,0.043874674,0.070091531,0.036400203,0.075843848,0.418429643,0.02169105,0.036063284,0.017816572,0.041698441,30.86575508,31.2653656,31.02604294,31.33736992,31.09114647,26.25130272,26.68164063,26.66067886,26.86901093,26.81367111,21.68763161,22.17747307,22.34309959,22.45690155,22.60104179,0.021531696,21.71261406,22.59645844,23.01281357,23.20427132,23.30146027,3.942708492,4.026172161,3.867708445,3.923177242,3.870833397,77.16848755,71.70507813,74.54088593,86.79987335,139.1671906,1205.190063,1268.127075,1380.813232,2089.562988,2910.437744,27.74994469,27.99877739,27.89307404,27.07813835,26.18335342,25.35146332,24.64570236,24.50932693,24.84743118,25.75150871,26.90651512,27.61518288,51.28027344,763.7478638,890.281189,998.6351318,1202.23291,1265.258911,4268.383301,4838.224121,5547.227051,6341.288086,7166.302734,200.8570557,227.6720276,261.0355225,298.4016113,337.2242737,9.308085442,8.786314964,9.108697891,9.412395477,11.34096336
TZ202200000544,TZGE81FL,TZ,2022,544,TZ2022DHS,1407.791504,1617.936035,1890.573486,2214.52417,1077.203979,19.24986458,17.30121613,18.5317421,22.39806557,34.65817261,28.03026581,27.98784828,28.3484726,29.14753532,28.45549202,9.139800072,9.061545372,8.642491341,8.828039169,8.42578125,NA,21.0673027,0.429235011,0.400647253,0.384221345,0.407756984,0.439486086,0,0,0,0,0,18.7610054,9,0.136514828,0.068522096,0.135743812,0.439588547,0.452350438,0.80132544,24.96196938,25.37352371,25.68161583,26.18829918,25.8356781,4417.487793,394.282135,909.1723022,0.485539585,410.4986267,0.438728213,0.052999929,0.064607844,0.039989803,0.076053157,0.411837757,0.026579486,0.032932151,0.019709704,0.04142537,30.85399246,31.26128578,31.01636314,31.31796837,31.06410599,26.25924492,26.69019127,26.66996574,26.87395859,26.81892395,21.71419334,22.19973946,22.37387276,22.48993111,22.63832474,1.895460606,21.89367294,22.75920105,23.01475716,23.22906303,23.21586227,3.978863001,4.059071064,3.903732777,3.955772638,3.899826527,76.59257507,70.22686768,72.3429718,88.60165405,135.1608582,NA,NA,NA,NA,2529.847412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.3591156,1357.78064,1544.569092,1685.692383,1782.454468,1883.470337,7838.027344,8884.425781,10186.36719,11644.5,13159.47461,907.5003052,1028.654053,1179.395142,1348.220215,1523.626587,9.304049492,8.713671684,9.054170609,9.510368347,11.26815128
TZ202200000545,TZGE81FL,TZ,2022,545,TZ2022DHS,1407.791504,1617.936035,1890.573486,2214.52417,1077.203979,19.24986458,17.30121613,18.5317421,22.39806557,34.65817261,28.03026581,27.98784828,28.3484726,29.14753532,28.45549202,9.139800072,9.061545372,8.642491341,8.828039169,8.42578125,NA,21.0673027,0.429235011,0.400647253,0.384221345,0.407756984,0.439486086,0,0,0,0,0,18.7610054,9,0.136514828,0.068522096,0.135743812,0.439588547,0.452350438,0.80132544,24.96196938,25.37352371,25.68161583,26.18829918,25.8356781,4417.487793,394.282135,909.1723022,0.485539585,410.4986267,0.438728213,0.052999929,0.064607844,0.039989803,0.076053157,0.411837757,0.026579486,0.032932151,0.019709704,0.04142537,30.85399246,31.26128578,31.01636314,31.31796837,31.06410599,26.25924492,26.69019127,26.66996574,26.87395859,26.81892395,21.71419334,22.19973946,22.37387276,22.48993111,22.63832474,1.895460606,21.89367294,22.75920105,23.01475716,23.22906303,23.21586227,3.978863001,4.059071064,3.903732777,3.955772638,3.899826527,76.59257507,70.22686768,72.3429718,88.60165405,135.1608582,NA,NA,NA,NA,2529.847412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.3591156,1357.78064,1544.569092,1685.692383,1782.454468,1883.470337,7838.027344,8884.425781,10186.36719,11644.5,13159.47461,907.5003052,1028.654053,1179.395142,1348.220215,1523.626587,9.304049492,8.713671684,9.054170609,9.510368347,11.26815128
TZ202200000546,TZGE81FL,TZ,2022,546,TZ2022DHS,1407.791504,1617.936035,1890.573486,2214.52417,1077.203979,19.24986458,17.30121613,18.5317421,22.39806557,34.65817261,28.03026581,27.98784828,28.3484726,29.14753532,28.45549202,9.139800072,9.061545372,8.642491341,8.828039169,8.42578125,NA,21.0673027,0.429235011,0.400647253,0.384221345,0.407756984,0.439486086,0,0,0,0,0,18.7610054,9,0.136514828,0.068522096,0.135743812,0.439588547,0.452350438,0.80132544,24.96196938,25.37352371,25.68161583,26.18829918,25.8356781,4417.487793,394.282135,909.1723022,0.485539585,410.4986267,0.438728213,0.052999929,0.064607844,0.039989803,0.076053157,0.411837757,0.026579486,0.032932151,0.019709704,0.04142537,30.85399246,31.26128578,31.01636314,31.31796837,31.06410599,26.25924492,26.69019127,26.66996574,26.87395859,26.81892395,21.71419334,22.19973946,22.37387276,22.48993111,22.63832474,1.895460606,21.89367294,22.75920105,23.01475716,23.22906303,23.21586227,3.978863001,4.059071064,3.903732777,3.955772638,3.899826527,76.59257507,70.22686768,72.3429718,88.60165405,135.1608582,NA,NA,NA,NA,2529.847412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.3591156,1357.78064,1544.569092,1685.692383,1782.454468,1883.470337,7838.027344,8884.425781,10186.36719,11644.5,13159.47461,907.5003052,1028.654053,1179.395142,1348.220215,1523.626587,9.304049492,8.713671684,9.054170609,9.510368347,11.26815128
TZ202200000547,TZGE81FL,TZ,2022,547,TZ2022DHS,236.1887512,271.4452209,317.1863403,371.5363464,440.4445496,19.74257278,18.04672813,19.62091064,21.94854927,36.5822525,29.43670464,28.78812408,30.07927132,29.91176987,28.43791199,9.207291603,9.111588478,8.717577934,8.920573235,8.541146278,2,50.83593369,0.422688633,0.420869231,0.404379189,0.42400521,0.44862175,0,0,0,0,0,32.44297028,9,0.282092661,0.065172561,0.15279372,0.478705734,0.464629173,0.814141273,25.25284195,25.42281342,26.32734489,26.30104065,25.71004868,76.90290833,693.5179443,8.223392487,0.539548635,0.298744649,0.421557248,0.036938388,0.068512708,0.03507714,0.073858373,0.392127454,0.018061766,0.035159178,0.017107472,0.0404143,30.87851524,31.26901245,31.04062653,31.35377693,31.11302185,26.24765587,26.67617226,26.65703201,26.86536407,26.81184959,21.67122459,22.15742111,22.32304764,22.43320465,22.57187462,0.005773214,21.06897736,22.05750084,22.57541656,22.69031143,22.98218727,3.928125143,4.009765625,3.853125095,3.904947996,3.856250048,77.55130005,72.36315155,75.6018219,85.70794678,141.0703125,1423.315796,1520.939453,1539.439087,2297.812744,3111.894775,27.63938904,27.86278152,27.69002533,26.96897507,26.15311241,25.31321907,24.57466507,24.31003761,24.66669655,25.57339096,26.54366875,27.33841705,28.07324219,1462.156372,1674.642212,1837.185791,1919.88269,2036.732666,8649.796875,9813.383789,11262.70117,12889.20801,14584.10156,404.2240295,458.6010132,526.3308105,602.3410645,681.5471802,9.320299149,8.830612183,9.140051842,9.378853798,11.38434887
TZ202200000548,TZGE81FL,TZ,2022,548,TZ2022DHS,249.6698456,286.9386902,335.2905579,392.7427673,455.6540222,19.79956245,18.12615776,19.7375927,21.88940239,36.79314041,28.83231163,28.75989532,29.64958382,29.62604141,27.96836281,9.217014313,9.119487762,8.729123116,8.933940887,8.558159828,2,60.43651581,0.420087487,0.422114611,0.392291129,0.415781796,0.457137585,0,0,0,0,0,33.80909729,9,0.264903426,0.064683013,0.15589264,0.485582888,0.467894286,0.81396842,24.89460182,25.36034775,26.03203201,26.039114,25.39635086,50.41992188,355.0729065,4.154124737,0.49169904,0.334152281,0.401777834,0.036205653,0.064359494,0.033294968,0.069574468,0.366140217,0.017672092,0.032802653,0.016173804,0.037520945,30.88276863,31.27022743,31.04548645,31.3592453,31.12031364,26.24644089,26.67435074,26.65581703,26.86414909,26.81124115,21.66575623,22.15073776,22.31636238,22.42530441,22.56215286,0.034203853,20.95689392,21.96079826,22.4144783,22.45218849,22.82434082,3.923264027,4.00429678,3.848263979,3.89887166,3.851388931,77.67890167,72.5825119,75.95547485,85.34397125,141.7046967,1472.883423,1584.947754,1592.571289,2309.392822,3102.927734,27.62123871,27.85046196,27.6718998,26.99298859,26.18130302,25.3127861,24.54003716,24.27874947,24.66493797,25.54337311,26.49759865,27.32736397,25.45117188,1158.596924,1355.342896,1513.640381,1707.342041,1834.299683,6087.250977,7065.720703,8312.640625,9771.537109,11381.01855,284.4922485,330.2217712,388.4974976,456.6801147,531.9004517,9.324370384,8.845376968,9.150503159,9.36767292,11.39881039
TZ202200000549,TZGE81FL,TZ,2022,549,TZ2022DHS,249.6698456,286.9386902,335.2905579,392.7427673,455.6540222,19.79956245,18.12615776,19.7375927,21.88940239,36.79314041,28.83231163,28.75989532,29.64958382,29.62604141,27.96836281,9.217014313,9.119487762,8.729123116,8.933940887,8.558159828,2,60.43651581,0.420087487,0.422114611,0.392291129,0.415781796,0.457137585,0,0,0,0,0,33.80909729,9,0.264903426,0.064683013,0.15589264,0.485582888,0.467894286,0.81396842,24.89460182,25.36034775,26.03203201,26.039114,25.39635086,50.41992188,355.0729065,4.154124737,0.49169904,0.334152281,0.401777834,0.036205653,0.064359494,0.033294968,0.069574468,0.366140217,0.017672092,0.032802653,0.016173804,0.037520945,30.88276863,31.27022743,31.04548645,31.3592453,31.12031364,26.24644089,26.67435074,26.65581703,26.86414909,26.81124115,21.66575623,22.15073776,22.31636238,22.42530441,22.56215286,0.034203853,20.95689392,21.96079826,22.4144783,22.45218849,22.82434082,3.923264027,4.00429678,3.848263979,3.89887166,3.851388931,77.67890167,72.5825119,75.95547485,85.34397125,141.7046967,1472.883423,1584.947754,1592.571289,2309.392822,3102.927734,27.62123871,27.85046196,27.6718998,26.99298859,26.18130302,25.3127861,24.54003716,24.27874947,24.66493797,25.54337311,26.49759865,27.32736397,25.45117188,1158.596924,1355.342896,1513.640381,1707.342041,1834.299683,6087.250977,7065.720703,8312.640625,9771.537109,11381.01855,284.4922485,330.2217712,388.4974976,456.6801147,531.9004517,9.324370384,8.845376968,9.150503159,9.36767292,11.39881039
TZ202200000550,TZGE81FL,TZ,2022,550,TZ2022DHS,209.1401672,240.3590546,280.8618164,328.9876099,387.2189941,19.6290226,17.88852119,19.38842583,22.06629562,36.16207123,29.3003788,28.64201355,29.51013947,29.79343796,28.60384941,9.187847137,9.095789909,8.694487572,8.893836975,8.507118225,2,38.36290359,0.440039545,0.43113336,0.429025501,0.429988027,0.466938108,0,0,0,0,0,30.70220947,9,0.400136679,0.065269373,0.145740002,0.469038397,0.462091655,0.808769941,25.42007637,25.54473877,26.17442703,26.41918373,25.95734406,67.96673584,859.4153442,8.352624893,0.708538115,0.162101686,0.457369715,0.044331126,0.074923083,0.03868787,0.079964139,0.443722814,0.021947874,0.038884781,0.019013744,0.044521932,30.87000847,31.26658058,31.03090286,31.34283829,31.09843826,26.25008774,26.67981911,26.65946198,26.86779594,26.81306458,21.68216324,22.17078972,22.33641624,22.44900322,22.59132004,0.006799258,21.53977203,22.4474659,22.8387146,23.04493141,23.3108387,3.937847376,4.020703316,3.862847328,3.917100668,3.865972281,77.29608917,71.92443848,74.89453125,86.43589783,139.8015594,1219.124878,1294.377686,1384.251587,2107.813232,2909.457275,27.69454384,27.94648552,27.82422256,27.05734062,26.16382027,25.34035301,24.61963272,24.45636368,24.80304909,25.71069908,26.8015213,27.51777649,44.0042305,653.4949341,591.6156006,700.2717896,743.942749,813.8751831,4534.568359,5139.946289,5893.163574,6736.744141,7613.208984,211.8785248,240.164917,275.3591309,314.7755737,355.7285461,9.312156677,8.801080704,9.119149208,9.4012146,11.35542488
TZ202200000551,TZGE81FL,TZ,2022,551,TZ2022DHS,166.6045227,191.4739838,223.7391663,262.0769653,286.4945679,19.59593201,17.83684349,19.48027992,21.72738647,36.48855972,27.63693237,27.24673653,28.01847267,28.10475731,28.17589951,9.319922447,9.231293678,8.838845253,9.031467438,8.646224022,2,27.14745903,0.419748425,0.410827965,0.400241137,0.386520147,0.399226665,0,0,0,0,0,19.32695007,9,0.101223119,0.057813268,0.146509469,0.451338351,0.413520336,0.804801464,24.43854141,24.74536514,25.3566494,25.41359329,25.6648407,352.8454895,50.84277725,550.4217529,22.78532219,1003.277588,0.479445249,0.058235977,0.092344932,0.048221018,0.08353091,0.474473774,0.029468445,0.049437024,0.024051994,0.046629004,30.95503426,31.34570503,31.11697197,31.42157173,31.17526054,26.26649284,26.69544411,26.67131042,26.87690926,26.82400131,21.63511276,22.1144104,22.27812576,22.39010429,22.52903748,0.090950057,21.24015236,22.24399185,22.69482613,22.72243118,23.15378189,3.929991484,4.012065887,3.859244823,3.906076431,3.854340315,77.01184845,71.56259155,75.1791687,84.86884308,140.639328,1225.499146,1255.809937,1278.7052,1640.823975,2667.08667,27.7783947,27.95256042,27.91851425,27.19946671,26.46004105,25.60456276,24.88097954,24.55077362,24.74569702,25.61492729,26.48940277,27.53134918,25.00930977,839.2926636,1233.205933,1349.547852,1732.705444,1945.072021,4327.236328,5456.935059,6960.721191,8852.610352,11130.24121,349.1259766,440.2712402,561.5982666,714.237854,897.9995117,9.616869926,9.082239151,9.401171684,9.631735802,11.71141911
TZ202200000552,TZGE81FL,TZ,2022,552,TZ2022DHS,360.9212341,414.7968445,484.6940613,567.746582,627.5222168,19.53962326,17.80881119,19.31629372,21.85274315,36.11024475,28.31590843,27.67638969,28.74739647,29.21423531,27.63008308,9.225115776,9.133405685,8.732797623,8.932494164,8.542303085,2,48.49121857,0.413393736,0.396824449,0.391959161,0.390409499,0.420112342,0,0,0,0,0,33.43925858,9,0.356063843,0.066437714,0.15108034,0.462703347,0.446308583,0.811082184,24.81132507,24.89473343,25.68361664,25.98444366,25.44029045,61.66029739,432.8409729,6.206889153,0.574163854,0.687981248,0.442744195,0.038796574,0.073091321,0.035691243,0.078122303,0.424320877,0.0190369,0.037840433,0.017444391,0.04351116,30.89165306,31.28695107,31.0526638,31.36401939,31.11579895,26.25193787,26.68224907,26.66061974,26.8689518,26.8136425,21.66653633,22.15354347,22.31986427,22.43152618,22.57349586,0.071305275,21.30674362,22.11307907,22.61983871,22.75465202,23.25049782,3.936921358,4.018272877,3.86192131,3.915248871,3.862962961,76.9259491,71.56066895,74.5980072,85.55892944,139.4925385,1320.709595,1410.366211,1453.203369,2154.814697,3031.134033,27.72818375,27.95253754,27.80025101,27.06127739,26.24032211,25.40171051,24.67556381,24.42731285,24.74023819,25.64378166,26.63422585,27.49240685,34.72430801,1771.756958,1964.873535,2237.17041,2232.563477,2372.318359,11037.2959,12543.32129,14422.91895,16540.24609,18758.48633,515.9246826,586.3219604,674.1814575,773.1532593,876.8421631,9.306265831,8.792434692,9.106070518,9.363530159,11.34408283
TZ202200000553,TZGE81FL,TZ,2022,553,TZ2022DHS,218.5323792,251.1532288,293.4749451,343.7619934,407.7696228,19.66380501,17.98199844,19.57084084,21.72295761,36.57077026,28.09119987,27.85526657,28.53226852,28.8524189,27.49476433,9.246412277,9.150709152,8.758087158,8.961776733,8.579571724,2,64.77442169,0.459026754,0.452337652,0.420740277,0.423459858,0.455846876,0,0,0,0,0,33.33906937,9,0.212326646,0.06634523,0.159713328,0.476092845,0.448847532,0.814884961,24.45330048,24.90071678,25.47199059,25.65692711,25.21357346,29.70594788,148.4062042,1.85427773,0.384695172,0.709657788,0.457257777,0.051228255,0.086451977,0.042675983,0.086006872,0.442142844,0.025655026,0.045818698,0.021114193,0.048392162,30.90097046,31.28961372,31.06331062,31.37599945,31.13177109,26.24927711,26.67825699,26.65795708,26.86629105,26.81231117,21.65455818,22.13890266,22.30522346,22.41422272,22.55219841,0.083884016,20.81540489,21.9461689,22.41171265,22.46143532,22.93238449,3.926273108,4.006293297,3.851273298,3.901938677,3.852314949,77.20546722,72.04116058,75.37265778,84.76165009,140.8821259,1622.56604,1728.564453,1728.09375,2410.856934,3239.950439,27.61026764,27.82653618,27.72429466,27.0242157,26.23913002,25.3804493,24.63225365,24.31975174,24.63994598,25.52218246,26.41378784,27.30022049,22.53417969,1056.94812,1439.444336,1726.022583,2156.081055,2528.103027,4313.518066,5426.652344,6907.208496,8767.536133,11004.04883,201.5955048,253.6186676,322.8135681,409.7573853,514.2824707,9.31518364,8.824778557,9.12896347,9.339038849,11.37576103
TZ202200000554,TZGE81FL,TZ,2022,554,TZ2022DHS,207.3970947,238.3557739,278.5209656,326.2456665,372.5730896,19.60162926,17.89527702,19.4433918,21.78796005,36.34019089,28.21962166,27.63809013,28.99242973,29.25367928,27.70118332,9.23576355,9.142057419,8.74544239,8.947135925,8.560937881,2,66.78516388,0.436106265,0.422685593,0.402073622,0.412605017,0.434197813,0,0,0,0,0,33.10842133,9,0.264993519,0.0651173,0.15227741,0.460868627,0.440820277,0.81083405,24.59411049,24.78440857,25.73682213,25.91114616,25.37411499,43.18190384,301.8400269,3.84956193,0.447248161,0.535105467,0.455175608,0.047127809,0.0825947,0.039907098,0.083786376,0.441032946,0.02345404,0.043488909,0.019657003,0.047102481,30.89631081,31.28828239,31.05798721,31.37000847,31.12378502,26.25060844,26.68025208,26.65928841,26.86762238,26.81297684,21.66054726,22.14622307,22.31254387,22.42287445,22.56284714,0.015430492,20.96859932,21.93072891,22.48121643,22.56861115,23.04704857,3.931597233,4.012282848,3.856597185,3.908593893,3.857638836,77.06571198,71.80091095,74.9853363,85.16029358,140.1873322,1495.03772,1579.055054,1588.992065,2307.325439,3197.635254,27.71600342,27.92626953,27.7544651,27.02511787,26.24010849,25.39176369,24.66095543,24.37197304,24.68745232,25.589674,26.53956413,27.43253136,33.91601563,1100.685791,1477.338745,1774.057251,2086.328613,2391.630615,6473.276855,8040.567871,10115.69141,12704.30859,15791.22461,302.5104675,375.753418,472.7285156,593.7003174,737.9586792,9.310724258,8.808606148,9.117517471,9.351284027,11.35992146
TZ202200000555,TZGE81FL,TZ,2022,555,TZ2022DHS,207.3970947,238.3557739,278.5209656,326.2456665,372.5730896,19.60162926,17.89527702,19.4433918,21.78796005,36.34019089,28.21962166,27.63809013,28.99242973,29.25367928,27.70118332,9.23576355,9.142057419,8.74544239,8.947135925,8.560937881,2,66.78516388,0.436106265,0.422685593,0.402073622,0.412605017,0.434197813,0,0,0,0,0,33.10842133,9,0.264993519,0.0651173,0.15227741,0.460868627,0.440820277,0.81083405,24.59411049,24.78440857,25.73682213,25.91114616,25.37411499,43.18190384,301.8400269,3.84956193,0.447248161,0.535105467,0.455175608,0.047127809,0.0825947,0.039907098,0.083786376,0.441032946,0.02345404,0.043488909,0.019657003,0.047102481,30.89631081,31.28828239,31.05798721,31.37000847,31.12378502,26.25060844,26.68025208,26.65928841,26.86762238,26.81297684,21.66054726,22.14622307,22.31254387,22.42287445,22.56284714,0.015430492,20.96859932,21.93072891,22.48121643,22.56861115,23.04704857,3.931597233,4.012282848,3.856597185,3.908593893,3.857638836,77.06571198,71.80091095,74.9853363,85.16029358,140.1873322,1495.03772,1579.055054,1588.992065,2307.325439,3197.635254,27.71600342,27.92626953,27.7544651,27.02511787,26.24010849,25.39176369,24.66095543,24.37197304,24.68745232,25.589674,26.53956413,27.43253136,33.91601563,1100.685791,1477.338745,1774.057251,2086.328613,2391.630615,6473.276855,8040.567871,10115.69141,12704.30859,15791.22461,302.5104675,375.753418,472.7285156,593.7003174,737.9586792,9.310724258,8.808606148,9.117517471,9.351284027,11.35992146
TZ202200000556,TZGE81FL,TZ,2022,556,TZ2022DHS,179.3794556,206.1558685,240.8950958,282.1725769,317.9778442,19.85668945,18.2057991,19.85457039,21.8300724,37.00455856,28.3008709,28.63385391,29.48708344,29.50312614,27.86038208,9.226736069,9.127387047,8.740668297,8.947309494,8.575173378,2,67.92772675,0.452848881,0.438802093,0.415848434,0.418578655,0.475489497,0,0,0,0,0,33.99674225,8,0.329459876,0.062885307,0.158581465,0.484490752,0.460156143,0.807850838,24.53380585,25.22632027,25.87734413,25.92609406,25.30781364,25.77547646,121.4426041,1.884401798,0.542654693,1.030217409,0.418796778,0.047279075,0.075838238,0.039658517,0.077261187,0.386742294,0.023517465,0.03940507,0.019491298,0.042288326,30.88702393,31.27144241,31.05034828,31.36471367,31.12760544,26.24522591,26.67252731,26.65460014,26.86293411,26.81063461,21.66028786,22.14405441,22.30967903,22.41740417,22.55243111,0.000644213,20.76674271,21.81878471,22.26760292,22.34906197,22.75524521,3.91840291,3.998828173,3.843402863,3.892795086,3.846527815,77.80651093,72.80187225,76.30912018,84.97999573,142.3390656,706.4133301,719.1015625,752.9760742,967.9246826,1405.922241,27.54511452,27.78746223,27.66477585,27.00723839,26.19217873,25.31016159,24.52278709,24.24237442,24.63231277,25.49237251,26.39784813,27.2456131,32.20800781,417.3589172,566.8893433,639.6224976,725.8862915,850.1448975,2441.922119,3001.134277,3739.602051,4656.118652,5742.687988,114.1337814,140.2709808,174.7864532,217.6238251,268.4093323,9.32844162,8.860142708,9.160954475,9.356492996,11.4132719
TZ202200000557,TZGE81FL,TZ,2022,557,TZ2022DHS,194.6978912,223.7609253,261.4667664,306.2692261,351.1328735,19.53868675,17.80443573,19.36042976,21.74779129,36.24758148,27.9431076,27.231493,28.35840225,28.58215332,27.90882492,9.269575119,9.178863525,8.781554222,8.979037285,8.589627266,2,27.41867256,0.367032379,0.361583143,0.356205553,0.355509549,0.364722431,0,0,0,0,0,30.60580444,9,0.194399804,0.066195443,0.156414047,0.476601809,0.447762817,0.820251048,24.52838898,24.72225761,25.50505066,25.63093758,25.56318283,22.15966797,104.5839462,44.37939072,0.399302542,78.00572968,0.450389415,0.0449562,0.075981863,0.036492385,0.0787104,0.433234781,0.022291038,0.039525181,0.017861167,0.043667529,30.91961861,31.31271744,31.08120728,31.38997459,31.14123344,26.25677109,26.68676376,26.66402054,26.87135506,26.81670952,21.65004349,22.13385391,22.29965401,22.41093826,22.55160522,0.003013241,21.11367416,22.21302223,22.65170097,22.67972374,23.21754074,3.933810949,4.014843941,3.860286474,3.910937548,3.858506918,76.86149597,71.48203278,74.73680878,85.05426025,139.8615417,1505.456909,1554.682983,1553.994019,2010.86853,2822.134277,27.87579918,28.0674057,27.90802765,27.15689659,26.41421318,25.55421638,24.84141541,24.52567863,24.75741959,25.65141106,26.58238602,27.65303802,48.09259415,801.012085,885.1303711,1033.744019,1147.079712,1428.144165,4537.85498,5722.539063,7299.519043,9283.491211,11671.98145,213.2120361,268.8746643,342.9693909,436.1867065,548.4104004,9.408502579,8.888072968,9.201241493,9.441040993,11.46485615
