DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
MZ202200000447,MZGE81FL,MZ,2022,447,MZ2022DHS,7856.697266,13408.93262,11412.20313,13780.06738,14393.90625,41.25286484,13.33738613,22.5618782,13.62165642,15.28742409,27.56511307,29.43538284,29.50069427,30.96979141,30.65860939,8.083593369,9.153124809,9.111458778,9.366796494,8.815364838,7,97.36621094,0.378318369,0.341251403,0.354198098,0.29460156,0.30355382,0,0,0,0,0,43.73021698,9,0.548674941,0.048007093,0.074794129,0.201703966,0.644890428,0.632015467,22.96865654,24.54788208,24.60843849,25.44066048,25.20152664,5.031053543,28.14114189,3.745465279,4.648628235,0.140256792,0.385737985,0.379293889,0.407558471,0.211940885,0.280909866,0.332786143,0.315349609,0.347491771,0.142240807,0.219003305,27.63893318,29.34778595,29.18841171,29.40403748,28.68255234,23.57851601,24.73984528,24.62265778,24.69908905,24.25403595,19.55533791,20.19466209,20.07695389,20.03723907,19.8671875,0.843339264,18.3721962,19.66038132,19.7161808,19.91152763,19.7444458,3.297135353,3.85546875,3.76132822,3.758854389,3.601041794,136.0162811,51.421875,84.86263275,51.20182419,55.05065155,1677.830933,871.0422974,902.2502441,684.1433716,888.1613159,25.65570068,25.74066544,25.06115532,23.98693657,22.15917587,20.23102951,19.73872566,20.46740532,21.64215851,23.35253334,24.19778442,25.06686401,17.35449219,1443.768799,2056.445068,1873.428223,1994.412598,2033.195557,1508.975586,1573.419434,1617.310181,1644.196167,1643.263672,76.37466431,79.63639832,81.85786438,83.21865845,83.17146301,11.69789028,7.459465981,9.770611763,7.930794239,7.968619347
MZ202200000448,MZGE81FL,MZ,2022,448,MZ2022DHS,2114.782715,2474.42749,3490.262451,2931.126221,3037.690918,41.64640427,15.45352077,21.81262016,14.96896553,15.6239996,28.03282738,29.53944397,29.61611176,30.65629578,31.10147858,8.016695023,9.105902672,9.064236641,9.333347321,8.77207756,7,67.16113281,0.37802726,0.327467948,0.351112515,0.298290104,0.299266309,0,0,0,0,0,31.51481628,9,0,0.05398206,0.080444247,0.220761403,0.686505258,0.598148048,23.53061867,24.81492996,24.83453751,25.48730278,25.55836868,4.663552284,35.21846771,3.847045422,4.709153652,0.063606478,0.420160532,0.395892888,0.443959385,0.241058514,0.299522936,0.375824124,0.334966838,0.389518172,0.170429021,0.238826394,27.5858078,29.28679085,29.14315796,29.37452316,28.63139534,23.55687141,24.70442772,24.59510994,24.68138123,24.22452354,19.56911087,20.18088913,20.07892227,20.04117584,19.85931778,0.005910246,19.02840805,20.09041595,20.05296326,20.31830978,20.0152607,3.277459383,3.83579278,3.747555017,3.750983953,3.585300922,136.4944,59.27650452,81.74399567,56.14835358,56.01673889,1590.838379,846.8673096,834.0822144,592.8118896,867.5715942,25.80537224,25.8543911,25.19581413,24.0241127,22.24484634,20.35599327,19.8478508,20.5484066,21.72711182,23.31756401,24.29738998,25.26924515,25.89902306,348.7796936,374.7785339,524.2089233,419.5494385,424.5342407,1800.538208,1901.706299,1980.368774,2040.02417,2066.297607,91.24645233,96.37338257,100.359787,103.3829575,104.7144241,11.82420921,8.024755478,9.840067863,8.217865944,8.146883011
MZ202200000449,MZGE81FL,MZ,2022,449,MZ2022DHS,1282.808838,859.178833,904.3859863,1237.786621,1135.22937,40.69337082,11.75807762,22.91373825,11.75091362,14.79732418,28.37045479,30.35739517,30.3542366,31.74251175,31.5452652,8.262919426,9.297367096,9.240147591,9.48246479,8.941522598,7,84.39453888,0.386825949,0.355045646,0.379016906,0.33394286,0.332798511,0,0,0,0,0,29.74980927,9,0,0.046992116,0.072399251,0.175719783,0.591519892,0.654708922,22.9634285,24.68850708,24.66291046,25.3680954,25.33950424,3.859494209,25.8549881,3.189735651,5.203149319,0.141467661,0.419263184,0.445348144,0.444508851,0.230676979,0.293287635,0.37267071,0.396419168,0.389806211,0.161061138,0.234507352,27.8409729,29.49115944,29.32693863,29.49612427,28.8141346,23.68940926,24.81623459,24.69716454,24.73684883,24.32254028,19.57805252,20.19379425,20.08679199,20.01365662,19.87261391,0,17.55640221,19.01961899,18.97158623,18.99368095,19.13374329,3.346325159,3.817202091,3.764221668,3.741348505,3.640104294,136.1732483,44.88295746,86.252388,43.96426773,53.86380386,1426.504395,771.2618408,816.5126343,595.7889404,818.9067993,25.75686646,25.8275795,25.11409569,24.00000381,22.11115265,20.10063934,19.67385483,20.47959328,21.82086182,23.58871651,24.47669601,25.2963829,47.78222656,215.8423767,131.7669525,144.7767181,179.1469574,160.3555908,1510.860596,1575.38501,1619.330566,1646.250244,1645.316406,76.37465668,79.63639069,81.85785675,83.21865845,83.17145538,11.53819656,6.833156586,9.674184799,7.584946156,7.702386856
MZ202200000450,MZGE81FL,MZ,2022,450,MZ2022DHS,103.343605,67.40733337,105.4512558,73.77648163,69.21028137,39.05600739,10.96196938,21.86087799,10.81530285,14.51054096,27.03655243,29.5990963,29.72881889,31.57826424,32.06548309,8.563194275,9.58732605,9.520963669,9.794791222,9.219314575,7,113.8837891,0.438099802,0.393296182,0.405014247,0.356479853,0.303341597,0,0,0,0,0,21,8,0,0.057116933,0.072410382,0.125619501,0.544832706,0.673866808,21.76929855,23.74404526,23.86260414,24.81916618,25.24822998,1.76317358,13.71755695,2.822266579,3.394263983,0.135079414,0.396150529,0.423863381,0.364415288,0.187373981,0.221288085,0.344925761,0.367749542,0.29952246,0.119644336,0.155050829,28.02630234,29.71558189,29.52803802,29.69626808,28.99600792,23.71549416,24.89778709,24.75160599,24.77734375,24.36284828,19.46310806,20.12825584,20.00707436,19.90147591,19.77669334,0,16.50204659,17.88899231,17.99638939,18.06007004,18.43097687,3.383420229,3.864279509,3.804861069,3.78598094,3.68710947,132.1428833,42.36011505,83.17760468,40.94652939,53.50195313,1306.454712,700.6437988,761.8313599,501.6444702,809.6199951,25.87492752,25.94135666,25.09074402,23.92124748,21.8745594,19.69484138,19.35608482,20.44408607,22.23097038,24.13423729,24.89669037,25.64401054,100.8613281,16.8733902,10.33784676,16.33795929,10.67779541,9.776223183,177.2333679,155.4099579,134.3379669,114.8497849,96.5283432,8.942627907,7.841488838,6.778263569,5.794952393,4.870511055,10.91617584,6.359669685,9.051036835,7.18552494,7.294856548
MZ202200000451,MZGE81FL,MZ,2022,451,MZ2022DHS,1327.539673,1078.223267,825.7258301,1037.363525,953.3908691,41.22986221,13.21358013,22.60578156,13.54257965,15.26771736,28.7966156,30.71887779,30.08388901,32.61693192,31.79632378,8.087528229,9.155902863,9.114236832,9.368763924,8.817911148,7,92.84765625,0.378907263,0.34954828,0.3956725,0.326880962,0.328802615,0,0,0,0,0,21.00284004,9,0,0.047386445,0.073840275,0.195780113,0.635497093,0.621580064,22.95967102,24.60297394,24.34281731,25.72177124,25.33840179,2.820228815,20.40691566,2.503911734,4.299950123,0.130943447,0.422568679,0.456677824,0.457276076,0.240665659,0.301645964,0.377996713,0.407737076,0.404758036,0.170324579,0.242405176,27.64205742,29.35137367,29.19107437,29.40577316,28.68556213,23.57978821,24.7419281,24.62427711,24.70013046,24.25577354,19.55452728,20.19547272,20.07683754,20.03700829,19.86765099,0,17.12272644,18.48707199,18.60174751,18.82660866,18.88047791,3.298292875,3.856626272,3.762138367,3.75931716,3.601967573,135.9881592,50.95983887,85.04608154,50.91085052,54.99382401,1496.48999,834.0965576,881.7991943,579.914917,841.7792358,25.78023529,25.87602234,25.10671234,23.90748978,21.96224022,19.93703079,19.49399757,20.39614105,21.89370918,23.58361626,24.4354229,25.3421402,58.03222656,198.2417145,165.3604431,122.7147064,150.139389,134.6701813,1508.502197,1572.925903,1616.802856,1643.680542,1642.748169,76.37465668,79.63639832,81.85786438,83.21866608,83.17146301,11.69045925,7.426213741,9.766525269,7.913907528,7.958133221
MZ202200000452,MZGE81FL,MZ,2022,452,MZ2022DHS,393.351532,413.6609802,389.5993042,388.7722473,328.1392212,39.63529968,11.62076664,22.24483681,11.01869297,14.51612091,28.60261345,30.75881958,30.71065903,33.02291489,33.28621674,8.300216675,9.319184303,9.246484756,9.501562119,8.951649666,7,70.10058594,0.413354337,0.385160595,0.408008158,0.337192029,0.317328513,0,0,0,0,0,21,8,0,0.049036797,0.069691524,0.152717486,0.601177871,0.704669833,22.93626976,24.6639595,24.77697945,25.87046814,26.12080002,2.540288448,17.35373306,2.273710966,4.599376202,0.135746568,0.429053277,0.452079654,0.428609073,0.220179155,0.246469393,0.385786176,0.402061671,0.371309847,0.149856299,0.181646571,27.98958397,29.60993958,29.43706512,29.59253502,28.91636276,23.80989647,24.92994881,24.79982758,24.81992149,24.41970444,19.68936539,20.29075623,20.19058228,20.09097099,19.96471405,0,17.26992416,18.56909752,18.84329796,18.71802139,18.95538139,3.395225763,3.783897638,3.772873402,3.742795229,3.682812691,134.5707855,43.97179031,83.92695618,41.24071503,53.46015549,1335.169312,695.8556519,736.9611816,567.4788208,770.7814331,25.91090775,25.91305161,25.16477966,24.05912018,22.11908913,20.05833054,19.64728165,20.54964256,22.02135086,23.84674644,24.66875267,25.473629,52.02148438,56.98645782,63.44062805,53.64206314,56.26766968,46.35094833,177.2333679,155.4099579,134.3379669,114.8497849,96.5283432,8.942627907,7.841488838,6.778263569,5.794952393,4.870511055,11.18646717,6.537178516,9.325367928,7.375360012,7.417786121
MZ202200000453,MZGE81FL,MZ,2022,453,MZ2022DHS,244.7293091,264.874054,224.622757,208.2880096,177.4056702,39.94680023,11.60251331,22.47529984,11.28476048,14.61159897,28.82799339,30.72715378,30.77305603,33.33083344,33.25746536,8.277126312,9.3021698,9.235547066,9.486979485,8.939496994,7,80.46777344,0.400860041,0.376173615,0.389447242,0.326711982,0.307649255,0,0,0,0,0,21,8,0,0.047557585,0.067793243,0.148664758,0.570795894,0.67576623,22.94193268,24.59534645,24.66418457,26.02316093,26.1426754,3.252084255,16.56946182,2.81889534,4.524427414,0.158422321,0.389630795,0.398875386,0.389750808,0.194501907,0.23560001,0.336218029,0.338316619,0.32672587,0.126077905,0.170532167,27.93125153,29.5674057,29.39574623,29.55850792,28.87868881,23.76614571,24.89348984,24.76579857,24.79440117,24.3881073,19.65412331,20.26523399,20.16020012,20.07152748,19.93919373,0,17.05587196,18.46354294,18.55531311,18.71548653,19.02788544,3.378211737,3.799696207,3.771657944,3.745225906,3.668229342,134.9487457,44.08602524,84.76914215,42.26397705,53.59869766,1331.148071,701.9171753,735.7092285,555.1861572,787.4160156,25.88554001,25.89565849,25.13740921,24.03528595,22.09980774,20.07202721,19.64222336,20.52656174,21.95189667,23.79269791,24.601017,25.42412186,67.95898438,39.64799881,40.62209702,33.61747742,30.14587784,25.05924606,177.1243134,155.3143463,134.2553101,114.7791138,96.46894836,8.942627907,7.841489792,6.778264046,5.794952393,4.870511055,11.28879356,6.627352238,9.426115036,7.440863132,7.507473946
MZ202200000454,MZGE81FL,MZ,2022,454,MZ2022DHS,618.1948242,316.6850891,331.7863159,354.5744324,360.9328613,42.24565887,18.66874504,20.67835045,17.00056458,16.13443947,27.27789116,28.59773064,28.3695488,28.84343719,29.22524261,7.916348457,9.035069466,8.993403435,9.283173561,8.707147598,NA,15.95722866,0.303985238,0.281768113,0.286793798,0.248077631,0.245249227,0,0,0,0,0,NA,9,0,0.048501786,0.074109882,0.176373392,0.671458244,0.565000951,23.39838982,24.67058945,24.52373314,24.96432877,24.83702087,133.562912,8.290680885,471.4347839,3.410462141,22.26122665,0.424831867,0.399241,0.450831473,0.261270791,0.316259265,0.386343241,0.339486092,0.399268925,0.191656739,0.257910401,27.50612068,29.19529724,29.07527542,29.3302536,28.55465889,23.52440643,24.65130234,24.55379105,24.65481758,24.18025208,19.58977127,20.16022873,20.08187294,20.04707909,19.84751129,0.030292282,19.51888847,20.74345016,20.67791748,21.08522034,20.44880104,3.247945547,3.806278944,3.726895332,3.739178419,3.561689854,137.2115936,71.05844879,77.06604767,63.56814575,57.4658699,NA,NA,NA,NA,865.8447266,26.06333351,26.14666557,25.6016674,24.42666626,22.49166679,20.53666687,20.05833435,20.67833328,21.93166733,23.63500023,24.56999969,25.53333282,31.8616066,65.76206207,47.50226974,33.09057236,50.12770081,49.82956696,576.3498535,616.975647,651.0830688,679.5419922,697.2514648,115.0016403,123.1078873,129.9134979,135.5920258,139.1256714,12.01368809,8.872689247,9.944252014,8.64847374,8.414278984
MZ202200000455,MZGE81FL,MZ,2022,455,MZ2022DHS,2103.940186,2769.800049,3631.371826,2784.841553,2957.513428,41.75136948,16.017313,21.61336517,15.32655334,15.71358776,27.66982269,29.32572937,29.45372772,30.51381874,31.09350204,7.998987198,9.093402863,9.051736832,9.324493408,8.760619164,7,82.25389862,0.407571167,0.353939295,0.382337034,0.303963423,0.308367908,0,0,0,0,0,28.78433228,9,0,0.055690024,0.08078973,0.218317777,0.693546653,0.589016497,23.2796402,24.66941643,24.64842606,25.35067177,25.49011612,3.475854397,27.24318695,1.476200342,4.459227085,0.032427497,0.419707566,0.411019325,0.455850959,0.248021394,0.302834362,0.374962211,0.352706224,0.403158396,0.177498907,0.242574722,27.57174492,29.27064514,29.1311779,29.36671066,28.61785316,23.55114365,24.6950531,24.58781815,24.67669296,24.21671104,19.57275772,20.17724228,20.07944298,20.04221725,19.85723495,0.00058379,18.8894577,20.01310158,19.8431263,20.18752289,19.88672829,3.272251129,3.830584526,3.743909121,3.748900652,3.581134319,136.6209717,61.35567474,80.91847992,57.45772552,56.27246857,1562.092651,823.1164551,812.4170532,556.9100952,837.3745117,25.83413315,25.87500954,25.20927811,24.00709343,22.1952343,20.30436325,19.79870224,20.54258347,21.75580597,23.32746696,24.33347702,25.29899597,16.359375,343.0739136,415.4656982,581.6696777,393.7049255,408.3075256,2268.574463,2428.481934,2562.732422,2674.749756,2744.456055,115.0016327,123.1078796,129.9134827,135.5920258,139.1256714,11.85764694,8.174390793,9.858452797,8.293855667,8.194070816
MZ202200000456,MZGE81FL,MZ,2022,456,MZ2022DHS,1539.59729,1483.409668,1433.470337,1555.686279,1514.339355,42.15202332,17.98394203,21.27886391,17.51046181,16.28443718,29.42943192,31.07796288,30.7765274,32.51590347,31.71837425,8.065538406,9.192360878,9.153878212,9.46555233,8.864786148,7,158.9921722,0.347135365,0.331695825,0.355283827,0.320843697,0.336195797,0,0,0,0,0,27.10205078,9,0,0.046746988,0.071171373,0.178760275,0.656120002,0.591535211,23.41972923,24.74696732,24.63398743,25.5825634,25.07208633,5.783455372,14.69094944,2.39632082,3.747298241,0.209914893,0.386972159,0.408843964,0.406185687,0.236148581,0.270763487,0.336525857,0.349219561,0.348932654,0.166006505,0.20679909,27.52327919,29.22854424,29.10745239,29.38327599,28.58638573,23.46585655,24.60716057,24.50224304,24.61701393,24.13062859,19.45774078,20.0361824,19.95357323,19.91772461,19.72159958,0,17.41002464,18.41597366,18.49144745,18.64922523,18.42579842,3.241941452,3.798611164,3.720905781,3.741739035,3.561241388,136.6543884,68.31401062,79.176651,65.51957703,57.9928093,1358.002808,734.3869629,730.9351807,481.5535889,803.1937866,25.88841438,25.83193207,25.08553314,23.84763527,21.91669083,20.04713631,19.58825302,20.52856827,22.04299736,23.5077343,24.60728073,25.34325027,26.34765625,232.5211182,225.1760406,208.487854,222.9721985,211.9186554,535.9994507,570.4343262,598.5292969,621.1968384,633.8979492,27.2148571,28.96325493,30.38974953,31.5406723,32.18555832,11.9639616,8.728622437,9.995346069,8.663234711,8.16042614
MZ202200000457,MZGE81FL,MZ,2022,457,MZ2022DHS,328.247345,410.5616455,476.6665344,482.3948059,511.1923218,39.71771622,10.86970139,22.53891945,11.57832623,14.79974079,27.55669212,30.04059029,29.75790596,31.52255821,31.26857376,8.635879517,9.691493034,9.636820793,9.924883842,9.332161903,4,128.7558594,0.42368862,0.403467357,0.431073248,0.37075451,0.351223052,0,0,0,0,0,26.19656754,9,0,0.050968532,0.075072028,0.144345462,0.559400141,0.64818728,22.20362854,24.05535889,23.92583847,24.85160828,24.72483063,2.696784496,13.03434181,1.343652964,3.616410494,0.083122574,0.395643532,0.466156721,0.396098524,0.213748634,0.27572462,0.347259015,0.424140632,0.334348202,0.145176053,0.213628069,27.89875603,29.63930893,29.45975113,29.66362953,28.92934036,23.56074905,24.76896858,24.62695313,24.67526054,24.23970032,19.26287651,19.94781494,19.82293129,19.73874474,19.59717941,0,16.85056877,18.07012749,18.09377289,18.18065834,18.18108559,3.340596199,3.886848927,3.793287039,3.792346716,3.64370656,132.6808472,42.24888611,85.49658966,43.9090271,53.92591095,1277.196167,688.8262939,752.9380493,450.8058472,820.7800293,25.84174919,25.97620583,25.09593964,23.91080093,21.83065414,19.71404457,19.33392525,20.47160912,22.19387436,24.0998764,24.85849953,25.67865753,60.68847656,57.08221054,61.58360672,75.56758118,68.19821167,70.57404327,608.2045288,642.8779297,669.8751831,690.3522949,699.4245605,30.74500084,32.49775696,33.86248016,34.8976059,35.35621262,11.1553545,6.590688705,9.282113075,7.373337269,7.561396122
MZ202200000458,MZGE81FL,MZ,2022,458,MZ2022DHS,600.5606689,934.0388184,1030.620483,1033.069946,1110.869141,42.97530746,19.05022621,19.05619812,17.85673141,18.00271988,29.17220879,33.22841263,31.95615768,34.32030106,33.22459412,8.291999817,9.506641388,9.473509789,9.845254898,9.178038597,4,53.15039063,0.331835985,0.275438011,0.321869433,0.263171077,0.280263752,0,0,0,0,0,26.77124977,10,0,0.055879772,0.074417867,0.201190159,0.642198086,0.681805968,23.34514618,25.77947807,25.16341972,26.46739578,25.87146568,2.528003454,21.05927086,1.977844834,3.598521948,0.227291346,0.443317711,0.542984247,0.409062445,0.28578797,0.359565705,0.423000246,0.520769238,0.350299954,0.218145728,0.308696151,27.51302147,29.27651978,29.16687012,29.48038292,28.66371536,23.33553314,24.49503899,24.40011597,24.5367775,24.04629707,19.22102165,19.76987839,19.69336128,19.63512802,19.48567772,0.002710786,17.51808167,18.33054352,18.37068176,18.61449051,18.51833725,3.215190887,3.779571772,3.708955526,3.737760544,3.537065983,138.1738129,72.00169373,70.67858887,66.7441864,63.6768074,1242.866211,592.0747681,679.5819702,508.1940308,700.3058472,26.85490227,26.75139999,25.95435524,24.52775383,22.38966942,20.41503716,20.03555107,21.3149929,22.93154716,24.67115784,25.52381325,26.35689545,82.14941406,102.9673996,154.2600098,180.9329224,161.75737,170.3012695,640.9082031,705.8925171,769.3081665,832.1663208,887.8693848,32.6680603,35.98040771,39.21279907,42.41677475,45.25604248,11.93323326,9.544558525,9.405086517,8.432002068,7.645701408
MZ202200000459,MZGE81FL,MZ,2022,459,MZ2022DHS,465.6158447,495.6999207,401.33078,458.190979,535.2954712,40.40210724,12.17222404,21.25076294,8.820448875,15.09640884,28.81189346,30.82307816,30.3309269,31.2177887,31.17007065,8.324421883,9.213498116,9.107870102,9.322164536,8.756886482,8,35.18847275,0.393617302,0.352909952,0.37074843,0.365277827,0.339506656,0,0,0,0,0,30.31274414,7,0,0.070211008,0.071718924,0.161598012,0.777058303,0.743618846,24.08951378,25.84878349,25.65330315,26.24788284,25.96932411,0.31248343,16.74994659,0.878964245,4.266619205,0.000186006,0.495345354,0.409702688,0.315639317,0.151331753,0.155084029,0.490734845,0.356786251,0.248286277,0.091383733,0.096486092,28.40649605,29.93870163,29.73044014,29.79945183,29.1711235,24.21727371,25.31011391,25.15316963,25.1105175,24.76983452,20.08207512,20.72520256,20.62257004,20.47728539,20.41423607,0,19.36713409,20.87449074,20.97568321,21.27797508,20.76857758,3.499594927,3.886545181,3.895847797,3.835908651,3.767230988,141.3910065,47.30789948,82.78974915,33.83443451,56.87165833,1233.775269,772.145874,687.9593506,564.3813477,671.3373413,26.44423866,26.20010948,25.61290741,24.50936317,22.30786133,20.2886734,19.79188538,20.72836685,22.00027084,24.03157043,25.25136185,25.80747604,80.1881485,70.69816589,74.00437927,64.42097473,64.36946869,73.28503418,743.3045044,848.961792,955.8637695,1064.425781,1165.273926,37.25198364,42.54718018,47.90475845,53.34552765,58.39970779,10.32849979,5.759725094,8.54028511,6.416258812,6.90073204
MZ202200000460,MZGE81FL,MZ,2022,460,MZ2022DHS,342.7000732,356.5620422,276.578064,318.9811707,387.7672424,39.34766006,11.89627171,21.15145683,9.225974083,14.56441307,27.07818031,29.28663254,29.01791763,31.94229126,30.82089806,8.4401474,9.376605988,9.283289909,9.507378578,8.953558922,8,29.04883003,0.353044868,0.331612319,0.345460594,0.312416852,0.303722709,0,0,0,0,0,21,6,0,0.055230439,0.068336584,0.146211475,0.69823277,0.75976181,23.09888268,24.55640602,24.57282829,25.84727478,25.21673584,0.331248939,17.79153633,0.598224521,5.798285961,0.000524286,0.396516025,0.312814027,0.290950805,0.145144895,0.124941655,0.354899883,0.244443014,0.220248178,0.086182572,0.072515965,28.37317848,29.90568542,29.70941925,29.80659676,29.17018318,24.11992264,25.19279671,25.04804802,25.02604294,24.66458321,19.93303108,20.52907944,20.42612839,20.29921913,20.21662331,0,19.11958313,19.82618141,20.12774277,19.75225639,19.61257553,3.466232777,3.833246708,3.841189384,3.805468798,3.732595682,136.3881531,45.60134506,81.24674988,35.10915756,54.36306381,1362.517822,733.6442871,632.4781494,538.9378662,736.298584,26.28093147,26.26803207,25.64680099,24.59879303,22.4169445,20.40470123,19.89715767,20.82439041,22.20788574,24.05988884,25.01265526,25.69525146,147.4541016,49.36821747,53.23210907,40.65935898,44.81242752,53.08757019,619.7216187,707.8121948,796.9404907,887.4528198,971.5338135,37.25198364,42.54718018,47.90475464,53.34552765,58.39970779,10.95299053,6.136592865,9.06275177,6.921367168,7.225820065
MZ202200000461,MZGE81FL,MZ,2022,461,MZ2022DHS,304.0515137,306.4508362,379.7614136,306.8404846,310.6850586,38.22695541,11.04045391,20.69041252,9.43000412,14.4217453,26.79825783,30.14492989,29.4060421,30.23968697,31.15843201,8.687109947,9.646180153,9.56388855,9.8177948,9.23754406,8,78.21972656,0.454066843,0.376811951,0.430039406,0.42819342,0.326970905,0,0,0,0,0,21,6,0,0.059484955,0.066854782,0.119026139,0.700254619,0.738383889,21.67490578,23.98305511,23.63381958,23.93838501,24.73317337,0.748456001,14.61908531,1.417322516,3.753205776,0.063402601,0.421199769,0.420844376,0.343006074,0.169375196,0.156393528,0.388627291,0.366653055,0.276984125,0.106594265,0.09797731,28.24184036,29.88042641,29.66957474,29.79353333,29.1169281,23.86840248,25.03020859,24.8642807,24.86319542,24.47426224,19.55473137,20.2342453,20.10568619,19.97573853,19.87938499,0,16.55155373,17.82118034,17.86159706,17.63708305,18.30791283,3.435981035,3.912803888,3.873611212,3.828385592,3.73129344,131.3470917,43.19913483,80.14661407,36.1016922,53.81176376,1348.748169,661.1228027,716.5405273,511.9775696,838.831543,26.06140137,25.99326706,25.18411255,24.09686661,22.0484581,19.82902527,19.5478363,20.65091896,22.37435532,24.24876022,25.09025574,25.75854492,70.61621094,48.07771301,46.18267822,53.74586487,43.41489029,42.82892609,266.422699,268.815094,269.1497192,268.1229553,263.9809875,13.39800167,13.51831245,13.53514004,13.48350525,13.27521229,10.39428806,5.856532097,8.58354187,6.391514301,6.732530117
MZ202200000462,MZGE81FL,MZ,2022,462,MZ2022DHS,221.937912,333.3721924,351.8202515,348.6769409,352.8780212,38.67148209,11.32973289,21.62494469,10.38437366,14.30001831,27.67777824,30.82947922,30.26373863,32.1404953,33.17671585,8.343301773,9.348495483,9.265509605,9.531799316,8.9713974,7,65.34570313,0.454422057,0.396349251,0.438131928,0.369686395,0.303769022,0,0,0,0,0,23.31111145,8,0,0.051611945,0.068315491,0.135311097,0.611046374,0.726119578,22.15447617,24.36442757,24.2234478,25.12117577,25.81539917,0.295258671,20.81341553,0.737111092,4.606453419,0.000614543,0.42308262,0.440214932,0.414791912,0.210815042,0.218585387,0.381029427,0.386624098,0.356279522,0.140876427,0.152995616,28.10434151,29.71775246,29.53201675,29.68028259,29.00523758,23.89571762,25.02581024,24.88239288,24.89004707,24.49804688,19.76103783,20.36925697,20.2665062,20.14847946,20.03384018,0,16.63117409,17.89937592,18.18316078,18.10185051,18.45408058,3.432335138,3.78010726,3.790277958,3.757205009,3.717694044,132.73349,42.8276062,81.96455383,39.01622009,53.16309357,1332.573853,668.9508057,761.0965576,538.0612793,752.2997437,26.02651978,26.00688553,25.23396492,24.12914467,22.13740349,20.01853752,19.65068626,20.62754822,22.22774315,24.05744171,24.88006973,25.64504051,81.625,35.61545563,49.77003098,52.54273224,48.98426819,48.31103516,329.3463135,349.1387329,364.862915,377.1142883,383.1858521,16.59744072,17.59488106,18.3873024,19.00471306,19.31068993,10.83037663,6.246074677,8.972407341,7.151033878,7.152107716
