DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
RW201900000351,RWGE81FL,RW,2019,351,RW2019DHS,35780.95703,31760.45117,51366.05469,40447.73047,43886.33984,44.93875122,37.35401154,49.977108,51.61982346,56.59275436,26.42536736,25.15450287,26.09987259,25.33737183,25.55882835,11.51464176,11.22374153,11.46124172,10.37971687,10.16012764,1,1622.857422,0.298929811,0.330604702,0.323842883,0.322917104,0.325000972,0,0,0,0,0,36.539505,13,0,0.014898915,0.009493402,0.671653748,0.661076188,0.095044278,19.87860489,19.73318863,20.23299217,19.55184555,20.15357399,376.8465271,29.47158241,109.5799332,4.181751728,4.879696846,0.168085381,0.051479131,0.080915533,0.054261733,0.061773703,0.116449617,0.026458343,0.043831207,0.028535901,0.03490825,24.37750244,25.01853371,24.55820274,23.51403427,23.167202,18.60083961,19.38041115,18.80244637,18.30146217,18.06506157,12.86286163,13.79479218,13.09696198,13.1343174,13.00707531,1.664718032,13.33184338,14.31187534,14.3661108,13.76631927,14.74831963,2.747844458,2.948336363,2.908275604,2.706322432,2.68667531,123.4846954,110.1321945,145.3471985,139.6998901,152.0463562,1272.30127,1221.927246,1407.524048,1534.474365,1361.595825,17.96524048,17.91207886,17.99213219,17.94753265,18.06181335,17.83555412,17.81575966,18.79619217,18.72865105,18.17914391,17.86189461,17.75558472,3.038085938,4067.452881,5252.149414,5985.589844,6640.663574,6716.119629,22671.67578,25254.00586,28154.45313,30741.22656,32904.18359,1073.659546,1195.950684,1333.306763,1455.808228,1558.239136,14.65365982,13.99603081,16.50641632,15.7527647,16.59171867
RW201900000352,RWGE81FL,RW,2019,352,RW2019DHS,4686.687988,5868.377441,7155.813965,9154.624023,11360.49316,25.33378792,23.04923248,30.80575562,36.4177475,34.2107048,28.80768967,28.23863411,27.64692116,28.3972683,27.36041451,13.04311371,12.8545866,12.94409752,12.04240417,11.69972515,NA,1584.09375,0.347566158,0.369078875,0.396194339,0.358042419,0.378121942,0,0.000549769,0,0,0,34.06291199,11,1.237386465,0.017750835,0.016066914,0.590050519,0.708018661,0.326488316,21.92412949,21.99019051,21.73774338,22.15828705,21.69579697,134.3822784,366.2853699,183.4997711,20.41366386,9.646948814,0.330854952,0.071441956,0.088842347,0.054912649,0.069126919,0.300014436,0.038383707,0.048879825,0.028899282,0.040411308,26.26707077,26.96251488,26.51423645,25.67122459,25.34862518,19.71006966,20.51283455,20.01247215,19.61668205,19.46734619,13.22395802,14.10792828,13.57013988,13.62881947,13.64890099,0.007176455,15.04056835,15.74174786,15.82856464,15.9193058,16.03118134,2.936877966,3.129644156,3.083767414,2.898683548,2.864988565,74.40224457,72.13589478,94.99778748,105.56353,98.01328278,798.0841064,1058.431885,1106.450806,919.1599731,1184.096069,20.14584732,19.76079369,19.82347679,19.75011635,19.71675491,19.41435623,19.70041847,20.29658127,20.21753502,19.8453083,19.40341949,19.61082268,14.49511719,598.9373779,772.28479,919.8922729,1096.753052,1253.066895,5863.416504,8022.981445,11066.2207,14900.44141,19651.38672,272.683136,373.115509,514.6439209,692.9575806,913.9042969,14.38689899,14.2698307,16.70217705,16.34354591,16.94248581
RW201900000353,RWGE81FL,RW,2019,353,RW2019DHS,6347.529297,6277.685059,6755.051758,6772.121094,7096.146484,37.14200592,32.40647888,44.10541153,53.87810516,48.52117538,19.10954475,19.25361061,19.55305481,18.961586,18.8730545,12.18605328,11.95082474,12.13567734,11.13015079,10.87248325,NA,2558.654297,0.435941547,0.466778129,0.463568896,0.453765184,0.473689556,0,0.001909722,6.37E-05,0.000270544,1.59E-05,26.64365196,14,0,0.007604216,0.010714305,0.446737915,0.288833737,0.180731297,13.62588978,13.89532375,14.32771969,13.49796295,14.16401291,38.91223526,34.79560089,92.93473816,36.47947311,38.4676857,0,0,0,0,0,0,0,0,0,0,24.13815117,24.84405327,24.4056282,23.37672234,23.08527184,18.01823044,18.84597778,18.31051826,17.79878426,17.62942696,11.95209789,12.89322948,12.26995087,12.24657154,12.21278954,0,8.142234802,8.537036896,9.102384567,8.034339905,9.454971313,2.704817772,2.902416229,2.859201431,2.663773298,2.655454397,100.4623566,94.05709076,126.1062469,143.5190582,128.8457642,1068.898682,1048.473145,1558.383911,1394.388672,1310.050903,14.48602772,14.44856167,14.34012699,14.02745342,13.82973385,13.83748531,14.12852192,14.27780628,14.44844151,14.22261524,13.97616863,14.16481686,36.23828125,975.4061279,1062.726196,1067.436768,1048.325684,1019.383423,6388.727539,6802.037598,7266.608398,7544.945801,7641.554199,297.0928955,316.3129272,337.9167175,350.8601379,355.3526917,14.87585449,14.37522984,17.06993866,16.71698952,16.99970245
RW201900000354,RWGE81FL,RW,2019,354,RW2019DHS,12781.8291,32507.6875,33408.73047,77985.22656,131095.2969,26.60644341,24.18327522,32.42872238,38.1311264,35.94782257,29.57003784,28.53819466,28.5809021,28.94145775,28.79746056,12.90364552,12.7066412,12.81562519,11.89544296,11.55664063,NA,1487.754883,0.327004343,0.355198264,0.362304866,0.328106612,0.317887783,0,0.000885417,0,0,0,51.20175934,11,1.272556782,0.019756105,0.020378111,0.615552068,0.726003408,0.325886577,22.63185501,22.44041634,22.50578117,22.82277679,22.87200928,124.09552,396.4340515,209.1298065,24.62279701,11.84109688,0.320229709,0.068466298,0.08517883,0.057068489,0.06755469,0.286949635,0.036500115,0.046563912,0.030170767,0.039227426,26.0206604,26.71306419,26.27187538,25.41454124,25.08528709,19.53645897,20.33658981,19.8356781,19.43667603,19.27790833,13.11701393,14.00642395,13.45625019,13.51909733,13.52864647,2.480779886,15.69367409,16.34263802,16.43066025,16.70409775,16.94655991,2.918098927,3.108203173,3.06414938,2.882682323,2.849826336,77.6402359,75.16653442,99.36645508,109.9199219,102.4450531,759.2727661,1034.58667,1124.650391,921.0664673,1170.78479,20.10891533,19.84025192,19.90044022,19.78387642,19.69121361,19.37701416,19.78427887,20.47813416,20.37352943,19.97686958,19.48908424,19.6549778,0.825195313,2115.393555,4343.774902,6072.65332,9624.070313,15079.68555,19595.79688,29711.44727,46343.33984,71979.28125,111542.2734,911.3408203,1381.78894,2155.287598,3347.537109,5187.491211,14.3781805,14.23700905,16.67651558,16.31058502,16.91094971
RW201900000355,RWGE81FL,RW,2019,355,RW2019DHS,8934.514648,8608.775391,9501.391602,9824.148438,10361.44238,30.47780037,26.72230339,35.85390854,37.8380127,41.26712036,30.21278954,28.06023216,28.17682838,28.67255783,27.29916191,12.53285599,12.25888252,12.48220539,11.47248268,11.11795425,1,1632.949219,0.298766047,0.348458946,0.358886629,0.352194667,0.361841232,0,0,0,0,0,33.96160126,11,2.296321392,0.013432736,0.018881898,0.496373624,0.627655327,0.083816089,22.57102966,21.80501747,21.93759918,22.22129059,21.80401421,30.05863762,16.96748924,28.84191704,15.46212673,28.33498001,0.241927177,0.055533383,0.085160673,0.059719097,0.06632556,0.186180159,0.028565286,0.046648122,0.031633466,0.037094958,26.41880989,27.04522705,26.63482285,25.78211784,25.40529633,20.12355423,20.89094353,20.3649025,20.02086258,19.81731796,13.885952,14.78634357,14.15261841,14.30963516,14.28734112,0.001172756,14.92926788,15.54980373,15.69836807,15.77002335,16.3088665,3.037803888,3.252777815,3.187832832,3.028428793,2.970500708,92.58557892,86.92171478,114.2962723,114.5897293,122.5840149,988.8892212,986.0692139,1257.455566,1221.627197,1432.585693,19.70049286,19.50356293,19.41300201,19.30207443,19.22867012,18.96452713,19.35205841,20.23727608,20.30960655,19.81144714,18.94518089,19.42490005,42.02050781,1158.234497,1169.238159,1185.421875,1210.276855,1171.365845,8450.942383,8838.787109,9291.975586,9512.324219,9518.631836,393.2584839,411.3065491,432.3953552,442.6491089,442.942627,14.00990391,13.55105877,15.70431614,15.23883533,16.41311455
RW201900000356,RWGE81FL,RW,2019,356,RW2019DHS,8395.817383,9578.798828,8466.348633,9214.295898,9308.629883,31.01603889,27.41341209,36.56664658,45.02779007,40.03916168,23.63227272,23.20031357,23.05156136,22.75072861,22.65208817,12.85846329,12.65234375,12.78697872,11.84309959,11.54388046,NA,2145.077148,0.34439376,0.371929169,0.395294785,0.390644789,0.392297626,0,0.006770833,0.00078125,0.003320312,0.000195312,33.60218048,13,0,0.009997858,0.013181973,0.452691317,0.570642412,0.288546711,16.98908997,16.96437454,17.29015541,16.42343712,17.20567703,45.6593399,45.81916046,127.7377319,62.86352158,85.69795227,0,0,0,0,0,0,0,0,0,0,24.69205856,25.40338516,24.97421837,24.03828239,23.73268318,18.23723984,19.05299568,18.55299568,18.09283829,17.93645859,11.83359432,12.75104237,12.18723965,12.19518185,12.18880272,0,10.34590912,10.72843742,11.52874947,10.09614563,11.75926781,2.736197948,2.930078268,2.878776073,2.675260544,2.699609518,84.8660202,80.32344055,105.267189,120.4610672,108.0901031,920.18573,1065.55835,1340.375732,1070.37439,1273.119995,16.79005241,16.71582031,16.57324219,16.41809082,16.27505875,16.00209427,16.391119,16.76333046,16.87288475,16.68278122,16.3856163,16.57950783,54.62207031,1481.706421,1607.699463,1531.846558,1409.57251,1312.536133,8981.873047,9017.015625,9084.378906,8896.71875,8500.37793,417.6462097,419.2802734,422.4125977,413.686615,395.2572632,15.15636635,14.70509052,17.38040352,16.91033745,17.37397194
RW201900000357,RWGE81FL,RW,2019,357,RW2019DHS,8564.454102,8932.860352,9781.321289,11048.96387,11984.54492,33.74701691,29.84347725,40.5678215,47.85530472,44.78814697,26.90795517,25.32409668,26.40364647,25.72590256,25.72260475,12.29657173,12.06128502,12.24440098,11.24587727,10.94388008,NA,1659.719727,0.340685993,0.385887504,0.393362343,0.364017904,0.368026614,0,0.000885417,0,0,0,40.44416046,12,0,0.012631245,0.017395344,0.607278168,0.599994004,0.204912901,20.04232979,19.79510307,20.38520813,19.98173523,20.20572662,38.75619125,27.16637993,37.65489197,13.74332047,43.30265427,0.244923458,0.052030556,0.094916664,0.063758262,0.067642711,0.194397539,0.026753552,0.052839696,0.03404161,0.038475152,25.05238724,25.73029518,25.30299568,24.34687614,24.01649284,18.87864494,19.67434883,19.15425491,18.70329857,18.5233078,12.75581551,13.66901112,13.05859375,13.10099888,13.07261276,0,13.17670441,14.26611137,14.36677074,14.23756981,14.68884945,2.827213526,3.020008802,2.977473974,2.797960043,2.771137238,95.41002655,90.12756348,120.7896271,133.8972168,124.1141052,883.1699219,1030.877563,1275.796143,1130.065796,1255.116333,18.80711937,18.77823448,18.78806305,18.5446949,18.5208683,18.42660332,18.77787781,19.36064911,19.15076065,18.89314842,18.52329826,18.55498695,28.62792969,1140.549927,1199.626709,1281.573486,1346.342407,1343.100952,7159.144531,7863.50293,8667.356445,9286.178711,9705.932617,332.9834595,365.7443237,403.132843,431.9152832,451.4387207,14.47337151,14.11833763,16.55636597,16.29927826,16.75661469
RW201900000358,RWGE81FL,RW,2019,358,RW2019DHS,7929.517578,8561.896484,12230.70313,13720.56152,16571.92773,21.26560783,19.48960686,26.38547516,28.82888603,29.83237076,30.09064293,29.18833351,28.18239594,29.01823044,27.92079926,12.87782192,12.69110298,12.77005196,11.87769127,11.50863743,NA,1543.68457,0.361575574,0.388580561,0.421016842,0.390865624,0.407866567,0,0,0,0,0,32.44945145,10,0,0.016910167,0.009428728,0.66371429,0.596306622,0.242224783,22.7810421,22.67076302,22.17357635,22.62105942,22.29915237,34.96962357,162.8453827,57.7060318,18.88757896,15.73517704,0.397486836,0.092842035,0.123679422,0.101951309,0.107540339,0.382817298,0.051818702,0.073195368,0.058924098,0.068742573,27.81150246,28.4997406,28.049263,27.23099136,26.9740448,21.35030556,22.13563347,21.63676262,21.25915909,21.18671989,14.93368053,15.80863762,15.27921104,15.35329914,15.46540833,0.021701125,15.47143936,16.15319443,16.16475677,16.2238884,16.67750549,3.142361164,3.334592104,3.278342009,3.087152719,3.070833445,66.82421875,64.98989105,86.50061035,88.99917603,91.61024475,817.5823364,966.5216675,1164.935913,906.7056274,1277.371582,20.16115189,20.03384018,20.0265007,20.18095779,20.1050396,19.64099121,19.80619431,20.52737808,20.71013451,20.27435493,19.64000511,19.84840775,35.65234375,842.1047363,1061.595459,1276.740112,1547.005859,1719.916626,6056.287109,7236.083984,8688.484375,10154.37305,11592.11523,281.7105713,336.5892639,404.1482544,472.3346252,539.211792,13.44269466,13.58663177,15.68671417,15.58233452,16.29796028
RW201900000359,RWGE81FL,RW,2019,359,RW2019DHS,10619.23828,15103.64746,17313.58008,19546.84375,24381.65039,37.9324646,32.76395798,44.71644211,55.55061722,49.0340538,23.27313232,22.65612411,22.42511559,21.72226906,22.24832153,12.24866962,12.00525188,12.19522572,11.18582249,10.95008659,NA,2356.263672,0.358678162,0.375026315,0.361562669,0.364632308,0.36938864,0,0.002673611,0.000283565,0.00120515,7.09E-05,36.52988052,14,0,0.009016509,0.009190349,0.489391237,0.23656559,0.20218192,15.60547924,15.67023754,15.8887558,14.75998306,15.88103485,224.2968597,47.65384293,144.4082794,32.83287811,35.15307999,0,0,0,0,0,0,0,0,0,0,24.40264893,25.11827278,24.68100357,23.60123062,23.34285355,18.25329971,19.09395218,18.55493355,17.9921875,17.84383774,12.15397835,13.1130209,12.48577881,12.41540813,12.392766,0.026465109,7.937828541,8.684351921,9.352396011,7.797697067,9.513748169,2.706119776,2.913035393,2.862326384,2.64872694,2.660344362,102.6497955,95.44256592,127.9930573,147.1384125,130.447464,1075.4729,1008.339783,1504.963257,1327.83667,1217.842773,14.99315643,15.05769253,14.98978138,14.77357864,14.63959408,14.39004707,14.70392418,14.98398304,15.0914793,14.9142189,14.57552528,14.81715584,2.763671875,1847.85791,2546.79541,2893.709717,2999.336182,3451.952637,10651.97656,12950.41113,15912.4209,19123.39453,22541.25977,495.3139038,602.1904907,739.9230957,889.2324829,1048.162231,14.89006519,14.30013466,17.03969765,16.70571709,16.8907299
RW201900000360,RWGE81FL,RW,2019,360,RW2019DHS,5996.589355,8166.783203,8472.820313,9565.583984,10375.15625,25.06787491,21.87762642,28.71883965,36.09755325,31.58801079,31.04700661,29.84048653,29.70163155,30.61760521,29.75332642,13.58242226,13.40026093,13.48350716,12.59900188,12.28033829,NA,1419.40625,0.378121018,0.405906588,0.42675209,0.395741642,0.385837793,0,0.000659722,8.68E-05,0.000368924,2.17E-05,21.25798035,12,1.110697269,0.01742723,0.020772941,0.636636019,0.726036489,0.448067546,22.88142014,22.73727417,22.95859337,23.47954941,23.26900482,18.40518761,165.0814667,37.11925888,14.68476963,7.298397064,0.386670262,0.136756957,0.126012221,0.054774974,0.071186312,0.373492986,0.084983557,0.075282961,0.028795509,0.041144472,26.47087669,27.18671989,26.75963593,25.91050529,25.57191849,19.6587677,20.45820427,19.98250961,19.58901978,19.41354179,12.88845539,13.78645897,13.27612877,13.3115015,13.2915802,0.007958777,14.71583366,15.63406277,16.21555519,16.34149361,16.78468132,2.889670134,3.099175453,3.02426219,2.811371565,2.84231782,72.43789673,67.80260468,86.853302,101.4836349,89.78316498,795.5835571,927.187561,1029.128906,910.3991089,1102.875,20.20647812,20.2019043,20.2928772,19.99556351,19.84105301,19.52414322,19.99065018,20.60478783,20.51912308,20.15239716,19.6460743,19.85696983,59.79980469,1074.44397,1322.444336,1398.319824,1405.793457,1406.751953,7116.628418,7837.246094,8661.444336,9305.241211,9753.387695,330.8956604,364.4015808,402.7236023,432.6576843,453.494751,15.1669569,14.62866688,17.1937027,16.81860352,17.28025627
RW201900000361,RWGE81FL,RW,2019,361,RW2019DHS,6970.285156,8983.118164,11522.54297,14043.24805,17128.10156,21.44309044,19.59436417,26.4932766,29.19290352,29.89885902,29.62382507,28.69841385,27.93765068,29.11250114,27.97949409,12.91025829,12.72336578,12.80078125,11.91050339,11.54448795,NA,1526.40918,0.372841358,0.401980191,0.43319428,0.384600252,0.400967509,0,0,0,0,0,33.69885635,10,0,0.016705547,0.009500981,0.67437309,0.610879898,0.256089896,22.590271,22.40592003,22.01038742,22.67579842,22.33150482,33.50616837,177.7519989,65.18978119,23.82452393,19.31339645,0.410595179,0.097056195,0.127365544,0.100820348,0.107727796,0.400761515,0.054714944,0.076033115,0.058083471,0.069096737,27.74185371,28.43035316,27.97955704,27.16021538,26.90188026,21.26323891,22.04990005,21.5517807,21.17197609,21.09638405,14.83159733,15.70698833,15.17877674,15.24971104,15.35739326,0.052202929,15.55671692,16.11342621,16.08312416,16.2390976,16.68351364,3.128472328,3.320153475,3.263208866,3.070254564,3.058333397,67.08411407,65.0562973,86.45310211,89.6296463,91.44068146,810.928894,968.1526489,1176.941895,905.4006348,1255.187744,20.14365196,20.00296593,19.98862648,20.10758209,20.05691528,19.61874199,19.77194595,20.49800301,20.64813423,20.23310471,19.60475349,19.79828262,32.10351563,974.0115356,1147.03064,1573.671143,1633.585083,1840.255615,6564.905762,7947.944824,9691.518555,11527.41406,13420.46875,305.3607483,369.6915894,450.7923889,536.187439,624.2412109,13.54865837,13.66637707,15.78325081,15.67463207,16.37317467
RW201900000362,RWGE81FL,RW,2019,362,RW2019DHS,11083.74902,12433.2998,12439.10645,14763.01367,15262.47168,29.39344788,26.15337753,35.31288528,38.59031677,39.93977356,29.77857208,27.98280144,28.51502228,28.56811333,28.33079147,12.58415794,12.32945633,12.52838516,11.53404236,11.18624115,1,1704.333008,0.320521414,0.36272952,0.358572036,0.355500281,0.364547849,0,0,0,0,0,35.75753403,11,3.091071606,0.012821064,0.015865766,0.583542168,0.627198577,0.118249081,22.59739304,22.08322906,22.28536987,22.48140717,22.42136765,30.25356674,28.74080276,52.15250778,5.20603466,4.281404495,0.25010407,0.054653738,0.105443105,0.105527222,0.071764834,0.198607042,0.028141862,0.060072955,0.061391003,0.04103338,26.45934677,27.10047722,26.6867485,25.81983566,25.4552803,20.14029121,20.91056252,20.39373589,20.02949905,19.83660316,13.87518787,14.77102184,14.15836239,14.2857933,14.26903915,0.071166769,15.41621208,16.18365669,16.05571747,16.3946991,16.51194572,3.023741245,3.22881937,3.169950962,3.007450819,2.956597328,88.87818909,84.44452667,111.9401093,116.0584793,118.0858231,887.1883545,1019.508362,1282.58374,1104.079102,1379.078247,19.57117081,19.41999626,19.26197433,19.15496635,19.11726189,18.97219849,19.3728199,20.19283485,20.09824944,19.6364975,18.86481094,19.21933746,27.93847656,1383.042236,1525.530518,1604.377197,1634.230469,1546.041748,10844.15137,11706.74414,12684.58691,13362.26758,13734.64355,504.5406189,544.6740723,590.1696777,621.6998291,639.0251465,13.96341801,13.62814617,15.80203247,15.4615202,16.39205933
RW201900000363,RWGE81FL,RW,2019,363,RW2019DHS,6398.556641,7255.763184,8284.62793,9225.822266,10531.83594,31.6957283,28.53312683,38.46342468,45.58931732,42.35809326,28.48022652,27.07368088,27.6510067,27.18347168,27.13284683,12.50017357,12.28355026,12.44062519,11.46992207,11.15438366,NA,1578.756836,0.335811377,0.387471884,0.377787173,0.372419119,0.382007539,0,0.002065972,0,0,0,29.45890427,13,0,0.014392342,0.018895611,0.586527109,0.686696351,0.255308121,21.91888237,21.38156319,21.72196198,21.6015625,21.73133469,42.95004654,17.02847862,183.4577484,6.544218063,5.839438438,0.260052443,0.05150817,0.085574158,0.050444532,0.058574002,0.217154101,0.026629118,0.046835132,0.026335044,0.032993615,24.77968788,25.46844673,25.046875,24.14318657,23.79066849,18.50312424,19.3020401,18.79991341,18.38788986,18.19335938,12.27951431,13.18489647,12.60625076,12.67326355,12.63628483,0,15.35753822,15.68944454,15.79291725,16.01965332,16.32982254,2.790842056,2.977473974,2.938107729,2.763758659,2.738020897,88.4577713,84.95664215,113.0096817,125.997879,115.9773483,776.4395142,960.4586792,1221.482056,1010.41925,1188.757446,19.6583004,19.47792244,19.3983345,19.21274376,19.02572441,18.7767868,19.38526535,20.16586876,19.82500267,19.45067215,18.94440842,19.10944939,55.09277344,748.7648315,891.2236328,957.0117188,1017.387878,1059.781494,6795.416992,7831.11377,9155.073242,10503.99902,11856.21973,316.0341492,364.2012329,425.7745667,488.5090027,551.3966675,14.66441345,14.39279079,16.91566467,16.52511597,17.0590229
RW201900000364,RWGE81FL,RW,2019,364,RW2019DHS,86588.15625,83766.4375,112805.4531,118207.8672,144765.1875,25.12882233,22.99461365,30.87227249,35.66921234,34.30500031,31.55819511,30.75,30.81716347,31.19298553,31.04230881,12.96695614,12.76945877,12.87673569,11.96202278,11.61182022,NA,1473.300781,0.265325427,0.277884424,0.287567616,0.263474196,0.251201242,0,0.00052662,0,0,0,48.50305176,11,0,0.01659715,0.013186266,0.610831082,0.690946519,0.287751347,24.18749428,23.9332695,23.97735023,24.33229256,24.32637978,24.34427071,251.4824524,38.86898041,0.544014633,10.57095051,0.26394555,0.045492537,0.061120361,0.048951656,0.055527445,0.218986392,0.023179574,0.032028601,0.02554414,0.030976202,26.57355309,27.26257324,26.81909752,25.97209358,25.64868355,20.05868149,20.8544426,20.3533287,19.95910072,19.81103897,13.60659695,14.49311352,13.94236183,14.01006985,14.03686333,8.308642387,16.81679344,17.116539,17.1375351,17.47159767,17.61045074,2.987167358,3.175303936,3.130642414,2.950361729,2.913136721,75.06399536,73.01488495,96.6500473,105.2370834,99.93515778,713.3811646,994.6939697,1082.557007,848.9464722,1156.420288,20.6545639,20.47104073,20.54050636,20.49952507,20.39694977,20.01248741,20.38678932,21.1733017,21.16036224,20.75761986,20.12220192,20.28392982,0.252929688,8960.617188,10535.36133,12229.0127,14094.41211,16353.95703,59812.51563,68557.03906,80547.04688,94137.70313,109993.9219,2781.834717,3188.535889,3746.182129,4378.273438,5115.733887,14.12630272,14.04380608,16.42415047,16.06981277,16.72493553
RW201900000365,RWGE81FL,RW,2019,365,RW2019DHS,5656.76709,7084.822266,8684.56543,11544.87012,14131.72363,27.80283356,25.00483513,33.81079102,37.2532196,38.04270172,30.87753868,28.17385483,28.73631859,29.46857643,29.12406921,12.66471386,12.42204857,12.60060787,11.62200546,11.27235222,NA,1475.951172,0.334766835,0.419669837,0.403753638,0.376326919,0.396049976,0,0,0,0,0,32.83091354,12,6.457530022,0.016512442,0.0163016,0.671499789,0.653420925,0.162666455,23.20200729,22.30084991,22.57244682,23.17416573,23.17357635,17.73826408,14.97408867,23.0744648,1.330607653,14.29132271,0.280476868,0.062934548,0.101276718,0.113108248,0.07994844,0.233633786,0.032882016,0.057189606,0.067046531,0.046534989,26.74175453,27.39214516,26.97100639,26.10733604,25.75620651,20.38381004,21.15546989,20.6432724,20.27209091,20.09401131,14.07703972,14.97009563,14.37039948,14.48533058,14.48385429,0,15.52647686,16.42784882,16.40857697,16.87975693,17.2230854,3.050130129,3.249652863,3.19448781,3.029210091,2.980208397,84.80226135,81.2570343,108.0081635,112.8478317,113.3751755,899.1029663,1040.978271,1291.396851,1121.063965,1456.790405,20.53023148,20.32808304,20.19657707,20.14109802,20.12368393,19.9892025,20.31030273,20.92745399,20.7607193,20.40172768,19.90420532,20.3101387,38.33105469,845.0534058,993.8690186,1228.582275,1468.265869,1653.975098,5540.387695,6942.348145,8743.807617,10721.17676,12842.75,257.758728,322.9829407,406.7933044,498.7876282,597.4908447,13.82559395,13.58911896,15.76971817,15.46948338,16.32141113
RW201900000366,RWGE81FL,RW,2019,366,RW2019DHS,5633.144531,6951.859863,6563.600586,8022.641602,8989.994141,33.2712822,28.83327484,38.35307312,42.7004509,44.09607315,23.73390198,22.65166664,23.12104225,23.14173698,22.14027786,12.37547779,12.09157944,12.32057285,11.27682304,10.96098137,1,2251.933594,0.370658517,0.417308003,0.431601018,0.428013533,0.456656933,0,0,0,0,0,34.99941635,12,0,0.007759342,0.006782378,0.415258557,0.478179306,0.03275805,17.16930008,16.88631821,17.29090309,17.05873299,16.89510345,82.31255341,9.771492004,43.704319,27.38593292,56.27872086,0,0,0,0,0,0,0,0,0,0,26.48281288,27.10963631,26.67512894,25.80885506,25.39678764,20.26857758,21.04123306,20.49088478,20.14279556,19.88476563,14.10733509,15.01805592,14.35455704,14.53203106,14.43580723,0.007780732,10.60469723,11.12097168,11.46076393,10.97572899,11.64992809,3.017751694,3.223611116,3.173046827,3.00351572,2.941536427,100.4044724,92.94726563,121.6960983,128.2514801,129.7102051,1371.776245,1362.588013,1630.360229,1586.380371,1683.142456,16.518713,16.41280365,16.40787315,16.22408295,15.8969059,15.63243771,15.912323,16.55165863,16.86612129,16.54286766,16.12535095,16.39449692,107.1103516,967.5545654,1156.573242,1188.011108,1209.061279,1248.745483,5580.680176,6100.237305,6755.300781,7352.959961,7908.28418,259.6929016,283.8701172,314.3530273,342.1646729,368.0062866,14.29585934,13.76519012,15.93098545,15.66100216,16.53644562
